T1,T2,T3,T4
96.3343,98.0,969.6,6.8
97.5453,98.0,969.6,6.8
99.3709,98.0,969.6,6.8
100.5352,98.0,969.6,6.8
99.9806,98.0,969.6,6.8
98.7032,98.0,969.6,6.8
97.6808,98.0,969.6,6.8
98.15511,98.0,969.5,6.7
97.0173,98.0,969.5,6.7
97.1103,98.0,969.5,6.7
98.1273,98.0,969.5,6.7
98.1841,98.0,969.5,6.7
99.1686,98.0,969.5,6.7
97.6717,98.0,969.5,6.7
99.0751,98.0,969.5,6.7
101.3548,98.0,969.5,6.7
100.6139,98.0,969.5,6.7
98.9235,98.0,969.6,6.6
96.9407,98.0,969.6,6.6
97.0452,98.0,969.6,6.6
97.5778,98.0,969.6,6.6
98.2091,98.0,969.6,6.6
97.7557,98.0,969.6,6.6
97.6557,98.0,969.6,6.6
99.71381,98.0,969.6,6.6
98.1575,98.0,969.6,6.6
97.6515,98.0,969.6,6.6
98.4727,98.0,969.6,6.5
99.9382,98.0,969.6,6.5
98.0309,98.0,969.6,6.5
98.4649,98.0,969.6,6.5
99.3014,98.0,969.6,6.5
98.7453,98.0,969.6,6.5
98.943,98.0,969.6,6.5
98.2567,98.0,969.6,6.5
98.6596,98.0,969.6,6.5
99.0285,98.0,969.6,6.5
98.0742,99.0,969.6,6.6
97.9924,99.0,969.6,6.6
98.7284,99.0,969.6,6.6
98.5972,99.0,969.6,6.6
97.92059,99.0,969.6,6.6
98.4795,99.0,969.6,6.6
97.9074,99.0,969.6,6.6
97.8263,99.0,969.6,6.6
97.845,99.0,969.6,6.6
98.8621,99.0,969.6,6.6
97.03461,99.0,969.5,6.5
96.9887,99.0,969.5,6.5
97.1648,99.0,969.5,6.5
96.7792,99.0,969.5,6.5
96.9478,99.0,969.5,6.5
97.076,99.0,969.5,6.5
96.7958,99.0,969.5,6.5
97.6778,99.0,969.5,6.5
97.6959,99.0,969.5,6.5
98.3028,99.0,969.5,6.5
98.3028,99.0,969.5,6.5
96.70461,99.0,969.5,6.5
97.0586,99.0,969.5,6.5
95.9704,99.0,969.5,6.5
94.9875,99.0,969.5,6.5
93.9783,99.0,969.5,6.5
94.9915,99.0,969.5,6.5
95.522,99.0,969.5,6.5
96.1068,99.0,969.5,6.5
96.6818,99.0,969.5,6.5
96.6399,99.0,969.6,6.5
95.775,99.0,969.6,6.5
96.9695,99.0,969.6,6.5
97.65359,99.0,969.6,6.5
97.0416,99.0,969.6,6.5
96.3745,99.0,969.6,6.5
96.358,99.0,969.6,6.5
98.0976,99.0,969.6,6.5
98.6453,99.0,969.6,6.5
99.3606,99.0,969.6,6.5
100.5916,99.0,969.6,6.5
100.3101,99.0,969.6,6.5
100.1517,99.0,969.6,6.5
100.1661,99.0,969.6,6.5
101.0238,99.0,969.6,6.5
100.0522,99.0,969.6,6.5
98.1226,99.0,969.6,6.5
97.5603,99.0,969.6,6.5
97.7128,99.0,969.6,6.5
98.2918,99.0,969.6,6.5
99.0429,99.0,969.6,6.4
97.7801,99.0,969.6,6.4
98.0956,99.0,969.6,6.4
100.6762,99.0,969.6,6.4
101.7945,99.0,969.6,6.4
99.934,99.0,969.6,6.4
100.9871,99.0,969.6,6.4
102.0644,99.0,969.6,6.4
102.5927,99.0,969.6,6.4
103.085,99.0,969.6,6.4
102.3781,99.0,969.6,6.4
101.5041,99.0,969.6,6.4
100.5863,99.0,969.6,6.4
99.8323,99.0,969.6,6.4
97.8285,99.0,969.6,6.4
98.6345,99.0,969.6,6.4
97.8689,99.0,969.6,6.4
97.2681,99.0,969.6,6.4
98.311,99.0,969.6,6.4
96.6172,99.0,969.6,6.4
97.79089,99.0,969.6,6.3
95.80119,99.0,969.6,6.3
96.3882,99.0,969.6,6.3
95.8142,99.0,969.6,6.3
95.5856,99.0,969.6,6.3
96.7916,99.0,969.6,6.3
96.7222,99.0,969.6,6.3
97.6369,99.0,969.6,6.3
96.8105,99.0,969.6,6.3
98.0612,99.0,969.6,6.3
99.3924,100.0,969.6,6.4
98.9377,100.0,969.6,6.4
98.1608,100.0,969.6,6.4
99.214,100.0,969.6,6.4
99.4078,100.0,969.6,6.4
99.1729,100.0,969.6,6.4
99.9837,100.0,969.6,6.4
100.4684,100.0,969.6,6.4
99.7938,100.0,969.6,6.4
98.1161,100.0,969.6,6.4
97.8007,100.0,969.6,6.4
98.3908,100.0,969.6,6.4
98.684,100.0,969.6,6.4
98.7741,100.0,969.6,6.4
98.4565,100.0,969.6,6.4
96.2094,100.0,969.6,6.4
96.8306,100.0,969.6,6.4
97.9108,100.0,969.6,6.4
98.935,100.0,969.6,6.4
100.5234,100.0,969.6,6.4
98.8471,100.0,969.6,6.5
100.3075,100.0,969.6,6.5
99.4168,100.0,969.6,6.5
97.9538,100.0,969.6,6.5
98.8946,100.0,969.6,6.5
100.6876,100.0,969.6,6.5
100.9408,100.0,969.6,6.5
100.852,100.0,969.6,6.5
99.7191,100.0,969.6,6.5
98.8208,100.0,969.6,6.5
97.4769,100.0,969.7,6.5
97.6858,100.0,969.7,6.5
97.7787,100.0,969.7,6.5
96.7845,100.0,969.7,6.5
96.432,100.0,969.7,6.5
95.67561,100.0,969.7,6.5
93.6136,100.0,969.7,6.5
94.4599,100.0,969.7,6.5
93.7974,100.0,969.7,6.5
91.52779,100.0,969.7,6.5
94.0146,100.0,969.8,6.5
92.9976,100.0,969.8,6.5
93.4305,100.0,969.8,6.5
94.0675,100.0,969.8,6.5
94.7009,100.0,969.8,6.5
95.90929,100.0,969.8,6.5
94.2346,100.0,969.8,6.5
94.9583,100.0,969.8,6.5
95.3052,100.0,969.8,6.5
94.8037,100.0,969.8,6.5
96.9098,100.0,969.8,6.5
96.2429,100.0,969.8,6.5
95.34721,100.0,969.8,6.5
95.8782,100.0,969.8,6.5
94.7798,100.0,969.8,6.5
95.2994,100.0,969.8,6.5
98.0959,100.0,969.8,6.5
98.5722,100.0,969.8,6.5
98.0033,100.0,969.8,6.5
98.3893,100.0,969.8,6.5
98.5966,100.0,969.8,6.7
97.9272,100.0,969.8,6.7
98.7791,100.0,969.8,6.7
96.7477,100.0,969.8,6.7
96.9959,100.0,969.8,6.7
97.08549,100.0,969.8,6.7
98.0727,100.0,969.8,6.7
95.6935,100.0,969.8,6.7
95.9439,100.0,969.8,6.7
97.6872,100.0,969.8,6.7
97.199,100.0,969.8,6.6
96.8336,100.0,969.8,6.6
98.98901,100.0,969.8,6.6
97.3663,100.0,969.8,6.6
98.1764,100.0,969.8,6.6
96.6818,100.0,969.8,6.6
96.7563,100.0,969.8,6.6
97.5135,100.0,969.8,6.6
96.7015,100.0,969.8,6.6
97.5573,100.0,969.8,6.6
96.2103,100.0,969.8,6.8
95.6046,100.0,969.8,6.8
95.2515,100.0,969.8,6.8
94.997,100.0,969.8,6.8
92.8156,100.0,969.8,6.8
93.7325,100.0,969.8,6.8
93.5449,100.0,969.8,6.8
96.1853,100.0,969.8,6.8
96.02911,100.0,969.8,6.8
97.0005,100.0,969.8,6.8
96.6241,99.0,969.9,6.6
95.6132,99.0,969.9,6.6
94.2894,99.0,969.9,6.6
94.6749,99.0,969.9,6.6
94.2268,99.0,969.9,6.6
94.6329,99.0,969.9,6.6
96.4448,99.0,969.9,6.6
97.2747,99.0,969.9,6.6
97.21519,99.0,969.9,6.6
98.19939,99.0,969.9,6.6
98.6632,99.0,969.8,6.5
98.1135,99.0,969.8,6.5
99.5159,99.0,969.8,6.5
98.9383,99.0,969.8,6.5
96.1222,99.0,969.8,6.5
94.4758,99.0,969.8,6.5
95.1184,99.0,969.8,6.5
95.8218,99.0,969.8,6.5
95.8261,99.0,969.8,6.5
95.13931,99.0,969.8,6.5
95.2274,99.0,969.9,6.5
96.4073,99.0,969.9,6.5
96.68,99.0,969.9,6.5
98.1439,99.0,969.9,6.5
99.094,99.0,969.9,6.5
99.7402,99.0,969.9,6.5
102.7657,99.0,969.9,6.5
103.7399,99.0,969.9,6.5
101.0189,99.0,969.9,6.5
100.8735,99.0,969.9,6.5
102.7509,99.0,969.8,6.3
102.6669,99.0,969.8,6.3
100.3241,99.0,969.8,6.3
98.8508,99.0,969.8,6.3
98.7599,99.0,969.8,6.3
96.11819,99.0,969.8,6.3
95.527,99.0,969.8,6.3
95.4415,99.0,969.8,6.3
96.6277,99.0,969.8,6.3
98.0033,99.0,969.8,6.3
97.85001,100.0,969.8,6.4
97.564,100.0,969.8,6.4
97.46471,100.0,969.8,6.4
96.0835,100.0,969.8,6.4
96.4879,100.0,969.8,6.4
96.0009,100.0,969.8,6.4
97.1826,100.0,969.8,6.4
95.6796,100.0,969.8,6.4
96.5266,100.0,969.8,6.4
96.9965,100.0,969.8,6.4
96.7052,100.0,969.7,6.3
96.6881,100.0,969.7,6.3
97.4521,100.0,969.7,6.3
95.2768,100.0,969.7,6.3
96.3281,100.0,969.7,6.3
95.7114,100.0,969.7,6.3
95.0986,100.0,969.7,6.3
95.8649,100.0,969.7,6.3
96.1623,100.0,969.7,6.3
96.5697,100.0,969.7,6.3
98.3106,100.0,969.7,6.3
95.9531,100.0,969.7,6.3
97.5461,100.0,969.7,6.3
96.32,100.0,969.7,6.3
96.1537,100.0,969.7,6.3
97.967,100.0,969.7,6.3
97.97871,100.0,969.7,6.3
99.36259,100.0,969.7,6.3
99.6183,100.0,969.7,6.3
97.6564,100.0,969.7,6.3
96.8872,100.0,969.8,6.1
96.3823,100.0,969.8,6.1
95.628,100.0,969.8,6.1
97.0578,100.0,969.8,6.1
98.8031,100.0,969.8,6.1
100.054,100.0,969.8,6.1
99.4901,100.0,969.8,6.1
99.3729,100.0,969.8,6.1
98.4048,100.0,969.8,6.1
97.8867,100.0,969.8,6.1
98.1112,100.0,969.8,6.2
99.0927,100.0,969.8,6.2
97.1797,100.0,969.8,6.2
96.3557,100.0,969.8,6.2
95.5518,100.0,969.8,6.2
96.2207,100.0,969.8,6.2
95.8684,100.0,969.8,6.2
94.6512,100.0,969.8,6.2
94.0371,100.0,969.8,6.2
94.9288,100.0,969.8,6.2
95.3304,100.0,969.8,6.1
96.83849,100.0,969.8,6.1
96.40611,100.0,969.8,6.1
97.0653,100.0,969.8,6.1
98.6908,100.0,969.8,6.1
98.2662,100.0,969.8,6.1
98.7863,100.0,969.8,6.1
97.8898,100.0,969.8,6.1
97.8194,100.0,969.8,6.1
99.43919,100.0,969.8,6.1
99.3965,100.0,969.8,6.1
97.6492,100.0,969.8,6.1
97.1718,100.0,969.8,6.1
99.2673,100.0,969.8,6.1
98.5543,100.0,969.8,6.1
98.5413,100.0,969.8,6.1
98.28619,100.0,969.8,6.1
98.1712,100.0,969.8,6.1
96.4566,100.0,969.8,6.1
93.62901,100.0,969.8,6.1
95.0674,100.0,969.9,6.1
96.3961,100.0,969.9,6.1
96.9986,100.0,969.9,6.1
98.4398,100.0,969.9,6.1
96.8437,100.0,969.9,6.1
96.8121,100.0,969.9,6.1
96.9506,100.0,969.9,6.1
97.86559,100.0,969.9,6.1
98.63869,100.0,969.9,6.1
98.7851,100.0,969.9,6.1
98.9379,100.0,969.9,6.1
99.0028,100.0,969.9,6.1
98.0976,100.0,969.9,6.1
96.6297,100.0,969.9,6.1
99.3691,100.0,969.9,6.1
100.603,100.0,969.9,6.1
98.158,100.0,969.9,6.1
96.8361,100.0,969.9,6.1
96.5776,100.0,969.9,6.1
98.9111,100.0,969.9,6.1
97.8543,100.0,970.0,6.5
96.2444,100.0,970.0,6.5
94.93719,100.0,970.0,6.5
94.5083,100.0,970.0,6.5
93.4828,100.0,970.0,6.5
93.5931,100.0,970.0,6.5
94.6634,100.0,970.0,6.5
95.1014,100.0,970.0,6.5
96.365,100.0,970.0,6.5
95.6504,100.0,970.0,6.5
96.3305,100.0,970.0,6.8
97.0513,100.0,970.0,6.8
96.7383,100.0,970.0,6.8
96.96301,100.0,970.0,6.8
96.3194,100.0,970.0,6.8
95.6649,100.0,970.0,6.8
94.9713,100.0,970.0,6.8
93.48219,100.0,970.0,6.8
93.8482,100.0,970.0,6.8
95.377,100.0,970.0,6.8
94.21111,100.0,970.0,7.2
94.9426,100.0,970.0,7.2
94.2681,100.0,970.0,7.2
94.3937,100.0,970.0,7.2
94.7804,100.0,970.0,7.2
95.182,100.0,970.0,7.2
97.2228,100.0,970.0,7.2
97.3009,100.0,970.0,7.2
96.5635,100.0,970.0,7.2
96.13651,100.0,970.0,7.2
96.7983,100.0,970.0,7.2
96.3994,100.0,970.0,7.2
97.3259,100.0,970.0,7.2
97.821,100.0,970.0,7.2
97.6656,100.0,970.0,7.2
99.3283,100.0,970.0,7.2
99.172,100.0,970.0,7.2
100.0952,100.0,970.0,7.2
100.3791,100.0,970.0,7.2
100.9062,100.0,970.0,7.2
100.2592,100.0,969.9,7.5
100.0057,100.0,969.9,7.5
99.8037,100.0,969.9,7.5
101.2761,100.0,969.9,7.5
99.6129,100.0,969.9,7.5
97.7102,100.0,969.9,7.5
98.6541,100.0,969.9,7.5
97.1428,100.0,969.9,7.5
97.0204,100.0,969.9,7.5
95.087,100.0,969.9,7.5
93.78259,100.0,969.9,7.7
95.1566,100.0,969.9,7.7
97.3283,100.0,969.9,7.7
98.7489,100.0,969.9,7.7
98.3759,100.0,969.9,7.7
98.862,100.0,969.9,7.7
99.6799,100.0,969.9,7.7
99.8606,100.0,969.9,7.7
100.0734,100.0,969.9,7.7
100.8441,100.0,969.9,7.7
98.7039,100.0,969.9,7.8
97.3586,100.0,969.9,7.8
96.5655,100.0,969.9,7.8
96.0824,100.0,969.9,7.8
96.84731,100.0,969.9,7.8
97.5829,100.0,969.9,7.8
95.9027,100.0,969.9,7.8
96.3347,100.0,969.9,7.8
95.8311,100.0,969.9,7.8
97.0215,100.0,969.9,7.8
98.1386,100.0,969.8,8.0
96.0539,100.0,969.8,8.0
95.6881,100.0,969.8,8.0
96.8648,100.0,969.8,8.0
96.768,100.0,969.8,8.0
94.8932,100.0,969.8,8.0
94.2262,100.0,969.8,8.0
95.4505,100.0,969.8,8.0
97.1685,100.0,969.8,8.0
96.6305,100.0,969.8,8.0
96.34161,99.0,969.9,7.6
97.7107,99.0,969.9,7.6
98.8726,99.0,969.9,7.6
98.8557,99.0,969.9,7.6
96.4731,99.0,969.9,7.6
96.5048,99.0,969.9,7.6
96.0034,99.0,969.9,7.6
95.4498,99.0,969.9,7.6
94.36401,99.0,969.9,7.6
95.3158,99.0,969.9,7.6
94.3443,98.0,969.9,7.2
95.603,98.0,969.9,7.2
96.0302,98.0,969.9,7.2
96.4238,98.0,969.9,7.2
97.567,98.0,969.9,7.2
97.3739,98.0,969.9,7.2
95.9872,98.0,969.9,7.2
98.3468,98.0,969.9,7.2
97.8358,98.0,969.9,7.2
97.1671,98.0,969.9,7.2
97.5381,100.0,969.9,7.2
97.9309,100.0,969.9,7.2
97.9566,100.0,969.9,7.2
97.8556,100.0,969.9,7.2
96.71329,100.0,969.9,7.2
96.79301,100.0,969.9,7.2
97.1927,100.0,969.9,7.2
97.418,100.0,969.9,7.2
99.1984,100.0,969.9,7.2
97.765,100.0,969.9,7.2
99.0725,100.0,970.1,7.0
98.3129,100.0,970.1,7.0
98.9842,100.0,970.1,7.0
97.711,100.0,970.1,7.0
99.9429,100.0,970.1,7.0
100.7657,100.0,970.1,7.0
99.9505,100.0,970.1,7.0
99.1539,100.0,970.1,7.0
98.4324,100.0,970.1,7.0
98.2935,100.0,970.1,7.0
97.2343,100.0,970.2,7.2
96.347,100.0,970.2,7.2
94.9996,100.0,970.2,7.2
95.14799,100.0,970.2,7.2
93.8511,100.0,970.2,7.2
93.5149,100.0,970.2,7.2
95.2841,100.0,970.2,7.2
96.1036,100.0,970.2,7.2
95.2339,100.0,970.2,7.2
96.4349,100.0,970.2,7.2
97.2878,99.0,970.3,7.0
98.2682,99.0,970.3,7.0
96.4139,99.0,970.3,7.0
97.7412,99.0,970.3,7.0
96.8883,99.0,970.3,7.0
97.1531,99.0,970.3,7.0
95.994,99.0,970.3,7.0
96.7731,99.0,970.3,7.0
97.9865,99.0,970.3,7.0
98.8326,99.0,970.3,7.0
97.3467,100.0,970.3,7.1
97.55659,100.0,970.3,7.1
98.79259,100.0,970.3,7.1
99.715,100.0,970.3,7.1
100.1024,100.0,970.3,7.1
98.4072,100.0,970.3,7.1
98.7901,100.0,970.3,7.1
98.9081,100.0,970.3,7.1
97.9219,100.0,970.3,7.1
96.4125,100.0,970.3,7.1
97.4996,99.0,970.2,7.0
96.6291,99.0,970.2,7.0
97.7448,99.0,970.2,7.0
97.0513,99.0,970.2,7.0
97.1568,99.0,970.2,7.0
96.19791,99.0,970.2,7.0
94.9814,99.0,970.2,7.0
94.6544,99.0,970.2,7.0
97.0007,99.0,970.2,7.0
96.5867,99.0,970.2,7.0
96.91389,100.0,970.1,7.3
97.43549,100.0,970.1,7.3
99.116,100.0,970.1,7.3
97.8674,100.0,970.1,7.3
98.255,100.0,970.1,7.3
97.529,100.0,970.1,7.3
98.96329,100.0,970.1,7.3
100.4415,100.0,970.1,7.3
100.2025,100.0,970.1,7.3
98.9251,100.0,970.1,7.3
98.4214,99.0,970.1,7.3
98.0612,99.0,970.1,7.3
97.3144,99.0,970.1,7.3
96.3103,99.0,970.1,7.3
97.2362,99.0,970.1,7.3
96.1457,99.0,970.1,7.3
98.8659,99.0,970.1,7.3
99.4692,99.0,970.1,7.3
97.5195,99.0,970.1,7.3
98.5991,99.0,970.1,7.3
97.0836,99.0,970.3,7.8
96.77261,99.0,970.3,7.8
99.2903,99.0,970.3,7.8
98.0884,99.0,970.3,7.8
97.8306,99.0,970.3,7.8
96.357,99.0,970.3,7.8
97.44279,99.0,970.3,7.8
100.8739,99.0,970.3,7.8
100.5885,99.0,970.3,7.8
100.3653,99.0,970.3,7.8
98.5538,96.0,970.4,8.4
95.8888,96.0,970.4,8.4
96.3997,96.0,970.4,8.4
95.7362,96.0,970.4,8.4
95.9122,96.0,970.4,8.4
94.3548,96.0,970.4,8.4
95.4423,96.0,970.4,8.4
95.2073,96.0,970.4,8.4
95.3497,96.0,970.4,8.4
96.1361,96.0,970.4,8.4
96.6382,95.0,970.3,9.2
98.74519,95.0,970.3,9.2
96.3566,95.0,970.3,9.2
97.9011,95.0,970.3,9.2
97.9999,95.0,970.3,9.2
96.889,95.0,970.3,9.2
96.591,95.0,970.3,9.2
96.0839,95.0,970.3,9.2
97.0236,95.0,970.3,9.2
94.434,95.0,970.3,9.2
95.2551,92.0,970.3,10.2
95.5083,92.0,970.3,10.2
96.6406,92.0,970.3,10.2
96.3168,92.0,970.3,10.2
96.1267,92.0,970.3,10.2
95.7797,92.0,970.3,10.2
95.6522,92.0,970.3,10.2
96.8386,92.0,970.3,10.2
98.8786,92.0,970.3,10.2
96.3849,92.0,970.3,10.2
96.22,86.0,970.3,10.5
96.1781,86.0,970.3,10.5
96.7047,86.0,970.3,10.5
95.6184,86.0,970.3,10.5
95.0006,86.0,970.3,10.5
96.7923,86.0,970.3,10.5
97.01711,86.0,970.3,10.5
95.3789,86.0,970.3,10.5
94.1142,86.0,970.3,10.5
94.65041,86.0,970.3,10.5
95.3376,85.0,970.3,10.7
95.4567,85.0,970.3,10.7
96.0529,85.0,970.3,10.7
96.841,85.0,970.3,10.7
97.4737,85.0,970.3,10.7
96.40041,85.0,970.3,10.7
95.2243,85.0,970.3,10.7
93.6615,85.0,970.3,10.7
92.9744,85.0,970.3,10.7
91.8203,85.0,970.3,10.7
92.0935,84.0,970.2,10.8
93.4809,84.0,970.2,10.8
92.0368,84.0,970.2,10.8
93.92941,84.0,970.2,10.8
95.4381,84.0,970.2,10.8
96.0793,84.0,970.2,10.8
96.1344,84.0,970.2,10.8
97.0245,84.0,970.2,10.8
98.3012,84.0,970.2,10.8
98.4348,84.0,970.2,10.8
98.939,83.0,970.2,11.1
99.1935,83.0,970.2,11.1
98.9988,83.0,970.2,11.1
98.794,83.0,970.2,11.1
97.97971,83.0,970.2,11.1
96.1342,83.0,970.2,11.1
97.65929,83.0,970.2,11.1
100.9856,83.0,970.2,11.1
98.0084,83.0,970.2,11.1
97.9562,83.0,970.2,11.1
98.4313,81.0,970.1,11.2
99.4797,81.0,970.1,11.2
98.8315,81.0,970.1,11.2
99.3755,81.0,970.1,11.2
97.6384,81.0,970.1,11.2
96.2859,81.0,970.1,11.2
95.8532,81.0,970.1,11.2
98.24451,81.0,970.1,11.2
95.42831,81.0,970.1,11.2
95.6383,81.0,970.1,11.2
95.5983,80.0,970.0,11.7
95.7523,80.0,970.0,11.7
96.1707,80.0,970.0,11.7
95.8948,80.0,970.0,11.7
96.1617,80.0,970.0,11.7
97.9655,80.0,970.0,11.7
99.3966,80.0,970.0,11.7
98.7152,80.0,970.0,11.7
98.5208,80.0,970.0,11.7
98.5569,80.0,970.0,11.7
97.2406,81.0,970.0,12.2
96.7697,81.0,970.0,12.2
95.7801,81.0,970.0,12.2
95.7318,81.0,970.0,12.2
96.6044,81.0,970.0,12.2
96.2554,81.0,970.0,12.2
95.8511,81.0,970.0,12.2
95.1174,81.0,970.0,12.2
94.627,81.0,970.0,12.2
93.6811,81.0,970.0,12.2
94.8482,77.0,970.0,12.8
93.9539,77.0,970.0,12.8
96.6031,77.0,970.0,12.8
95.8971,77.0,970.0,12.8
94.7873,77.0,970.0,12.8
93.8387,77.0,970.0,12.8
93.4945,77.0,970.0,12.8
94.8896,77.0,970.0,12.8
93.95171,77.0,970.0,12.8
93.5453,77.0,970.0,12.8
92.9572,78.0,970.0,12.2
95.2553,78.0,970.0,12.2
96.7903,78.0,970.0,12.2
97.4601,78.0,970.0,12.2
96.3252,78.0,970.0,12.2
96.54311,78.0,970.0,12.2
96.6222,78.0,970.0,12.2
97.6671,78.0,970.0,12.2
97.3762,78.0,970.0,12.2
95.3853,78.0,970.0,12.2
97.1837,78.0,969.9,12.5
97.8631,78.0,969.9,12.5
97.9191,78.0,969.9,12.5
98.3215,78.0,969.9,12.5
97.79501,78.0,969.9,12.5
96.4505,78.0,969.9,12.5
96.4155,78.0,969.9,12.5
95.1692,78.0,969.9,12.5
95.3458,78.0,969.9,12.5
94.6848,78.0,969.9,12.5
95.2322,75.0,969.9,12.8
96.0518,75.0,969.9,12.8
95.2826,75.0,969.9,12.8
94.9613,75.0,969.9,12.8
94.24989,75.0,969.9,12.8
94.71941,75.0,969.9,12.8
93.2064,75.0,969.9,12.8
92.3063,75.0,969.9,12.8
95.1854,75.0,969.9,12.8
96.417,75.0,969.9,12.8
96.468,75.0,969.8,12.9
96.8822,75.0,969.8,12.9
96.45129,75.0,969.8,12.9
96.1629,75.0,969.8,12.9
96.8609,75.0,969.8,12.9
96.96889,75.0,969.8,12.9
97.91451,75.0,969.8,12.9
98.70161,75.0,969.8,12.9
98.4575,75.0,969.8,12.9
97.9547,75.0,969.8,12.9
96.1421,74.0,969.8,12.9
94.6541,74.0,969.8,12.9
95.5865,74.0,969.8,12.9
95.317,74.0,969.8,12.9
94.5357,74.0,969.8,12.9
95.3223,74.0,969.8,12.9
96.2652,74.0,969.8,12.9
97.0881,74.0,969.8,12.9
98.8215,74.0,969.8,12.9
98.67,74.0,969.8,12.9
99.7029,75.0,969.7,12.8
98.11069,75.0,969.7,12.8
95.6709,75.0,969.7,12.8
95.4135,75.0,969.7,12.8
95.2615,75.0,969.7,12.8
97.8249,75.0,969.7,12.8
99.5654,75.0,969.7,12.8
97.64491,75.0,969.7,12.8
97.3392,75.0,969.7,12.8
99.0226,75.0,969.7,12.8
96.8736,74.0,969.8,13.1
98.16599,74.0,969.8,13.1
97.2195,74.0,969.8,13.1
97.4093,74.0,969.8,13.1
98.08,74.0,969.8,13.1
98.1393,74.0,969.8,13.1
97.4448,74.0,969.8,13.1
97.2271,74.0,969.8,13.1
96.6122,74.0,969.8,13.1
96.9251,74.0,969.8,13.1
97.6228,72.0,969.7,13.8
98.1256,72.0,969.7,13.8
100.7338,72.0,969.7,13.8
100.9927,72.0,969.7,13.8
101.5009,72.0,969.7,13.8
98.38181,72.0,969.7,13.8
99.0826,72.0,969.7,13.8
97.9843,72.0,969.7,13.8
96.4468,72.0,969.7,13.8
95.2244,72.0,969.7,13.8
94.3437,70.0,969.6,13.5
92.8296,70.0,969.6,13.5
93.8854,70.0,969.6,13.5
96.54951,70.0,969.6,13.5
97.3253,70.0,969.6,13.5
98.8285,70.0,969.6,13.5
99.00459,70.0,969.6,13.5
96.9858,70.0,969.6,13.5
96.2172,70.0,969.6,13.5
96.1306,70.0,969.6,13.5
97.1413,71.0,969.6,13.8
97.6215,71.0,969.6,13.8
97.8291,71.0,969.6,13.8
97.9544,71.0,969.6,13.8
99.7331,71.0,969.6,13.8
98.3749,71.0,969.6,13.8
97.3681,71.0,969.6,13.8
96.4235,71.0,969.6,13.8
95.7931,71.0,969.6,13.8
97.2956,71.0,969.6,13.8
96.2744,71.0,969.5,13.9
96.0321,71.0,969.5,13.9
95.1455,71.0,969.5,13.9
95.9666,71.0,969.5,13.9
97.5429,71.0,969.5,13.9
97.8731,71.0,969.5,13.9
97.3103,71.0,969.5,13.9
97.3728,71.0,969.5,13.9
94.8122,71.0,969.5,13.9
95.59261,71.0,969.5,13.9
93.67641,72.0,969.4,13.6
92.3927,72.0,969.4,13.6
92.4854,72.0,969.4,13.6
91.8701,72.0,969.4,13.6
93.2833,72.0,969.4,13.6
94.41109,72.0,969.4,13.6
93.18,72.0,969.4,13.6
91.8812,72.0,969.4,13.6
91.7856,72.0,969.4,13.6
93.59911,72.0,969.4,13.6
94.7137,71.0,969.2,14.2
95.1706,71.0,969.2,14.2
95.4292,71.0,969.2,14.2
95.8826,71.0,969.2,14.2
95.3158,71.0,969.2,14.2
96.0319,71.0,969.2,14.2
95.68169,71.0,969.2,14.2
94.3035,71.0,969.2,14.2
95.319,71.0,969.2,14.2
97.8936,71.0,969.2,14.2
97.3227,71.0,969.1,14.1
97.8073,71.0,969.1,14.1
97.6201,71.0,969.1,14.1
97.1857,71.0,969.1,14.1
95.7387,71.0,969.1,14.1
96.4661,71.0,969.1,14.1
97.1346,71.0,969.1,14.1
97.0274,71.0,969.1,14.1
95.7938,71.0,969.1,14.1
95.8685,71.0,969.1,14.1
95.092,70.0,968.9,14.3
96.0109,70.0,968.9,14.3
95.34911,70.0,968.9,14.3
94.8281,70.0,968.9,14.3
95.3595,70.0,968.9,14.3
94.6825,70.0,968.9,14.3
95.4002,70.0,968.9,14.3
96.63,70.0,968.9,14.3
96.1384,70.0,968.9,14.3
96.9248,70.0,968.9,14.3
96.3905,70.0,968.9,14.0
95.1459,70.0,968.9,14.0
95.421,70.0,968.9,14.0
95.3556,70.0,968.9,14.0
94.4272,70.0,968.9,14.0
95.7155,70.0,968.9,14.0
95.776,70.0,968.9,14.0
95.3672,70.0,968.9,14.0
97.3645,70.0,968.9,14.0
96.5776,70.0,968.9,14.0
96.3241,69.0,968.7,14.2
96.3894,69.0,968.7,14.2
95.8728,69.0,968.7,14.2
96.016,69.0,968.7,14.2
97.24471,69.0,968.7,14.2
96.9861,69.0,968.7,14.2
98.34081,69.0,968.7,14.2
97.0182,69.0,968.7,14.2
97.6064,69.0,968.7,14.2
96.0635,69.0,968.7,14.2
97.2179,69.0,968.6,14.3
96.6898,69.0,968.6,14.3
95.5581,69.0,968.6,14.3
96.8206,69.0,968.6,14.3
95.89339,69.0,968.6,14.3
96.8181,69.0,968.6,14.3
96.8566,69.0,968.6,14.3
96.1446,69.0,968.6,14.3
96.2687,69.0,968.6,14.3
97.947,69.0,968.6,14.3
97.9155,68.0,968.4,14.5
96.0952,68.0,968.4,14.5
96.36671,68.0,968.4,14.5
98.3875,68.0,968.4,14.5
97.584,68.0,968.4,14.5
97.9169,68.0,968.4,14.5
99.1152,68.0,968.4,14.5
98.5098,68.0,968.4,14.5
99.4018,68.0,968.4,14.5
