T1,T2,T3,T4
111.8089,100.0,950.9,8.5
113.8868,100.0,950.9,8.5
114.407,100.0,950.9,8.5
114.6743,100.0,950.9,8.5
112.798,100.0,950.9,8.5
113.0871,100.0,950.9,8.5
112.4489,100.0,950.9,8.5
111.1357,100.0,950.9,8.5
110.2873,100.0,950.8,8.7
113.0749,100.0,950.8,8.7
111.3242,100.0,950.8,8.7
110.9326,100.0,950.8,8.7
113.6157,100.0,950.8,8.7
113.2324,100.0,950.8,8.7
111.7313,100.0,950.8,8.7
110.4874,100.0,950.8,8.7
110.9239,100.0,950.8,8.7
113.3033,100.0,950.8,8.7
115.2381,100.0,950.6,8.8
115.9903,100.0,950.6,8.8
116.4739,100.0,950.6,8.8
116.0366,100.0,950.6,8.8
114.2361,100.0,950.6,8.8
113.9313,100.0,950.6,8.8
110.7223,100.0,950.6,8.8
112.9177,100.0,950.6,8.8
109.7347,100.0,950.6,8.8
108.4458,100.0,950.6,8.8
109.9368,100.0,950.6,8.9
108.8473,100.0,950.6,8.9
108.3874,100.0,950.6,8.9
108.8265,100.0,950.6,8.9
109.8202,100.0,950.6,8.9
111.3176,100.0,950.6,8.9
111.136,100.0,950.6,8.9
112.1302,100.0,950.6,8.9
110.3573,100.0,950.6,8.9
110.3951,100.0,950.6,8.9
108.1226,100.0,950.4,8.9
110.302,100.0,950.4,8.9
110.2399,100.0,950.4,8.9
111.6197,100.0,950.4,8.9
109.8557,100.0,950.4,8.9
110.0553,100.0,950.4,8.9
109.4195,100.0,950.4,8.9
111.0507,100.0,950.4,8.9
111.5601,100.0,950.4,8.9
112.6343,100.0,950.4,8.9
112.0458,100.0,950.2,8.9
111.9033,100.0,950.2,8.9
111.894,100.0,950.2,8.9
114.4532,100.0,950.2,8.9
114.4529,100.0,950.2,8.9
112.2403,100.0,950.2,8.9
109.4875,100.0,950.2,8.9
109.693,100.0,950.2,8.9
111.0572,100.0,950.2,8.9
111.0918,100.0,950.2,8.9
113.1807,100.0,950.0,9.0
111.5252,100.0,950.0,9.0
112.2523,100.0,950.0,9.0
112.3199,100.0,950.0,9.0
109.7232,100.0,950.0,9.0
110.0712,100.0,950.0,9.0
110.9205,100.0,950.0,9.0
109.7697,100.0,950.0,9.0
111.9919,100.0,950.0,9.0
111.6342,100.0,950.0,9.0
111.6951,100.0,949.7,9.1
109.817,100.0,949.7,9.1
110.6492,100.0,949.7,9.1
111.4351,100.0,949.7,9.1
112.5259,100.0,949.7,9.1
112.9595,100.0,949.7,9.1
113.6217,100.0,949.7,9.1
114.2712,100.0,949.7,9.1
113.4958,100.0,949.7,9.1
111.7184,100.0,949.7,9.1
112.7248,100.0,949.5,9.2
111.2375,100.0,949.5,9.2
114.6517,100.0,949.5,9.2
116.5458,100.0,949.5,9.2
114.6442,100.0,949.5,9.2
112.9723,100.0,949.5,9.2
111.6866,100.0,949.5,9.2
112.4249,100.0,949.5,9.2
114.1083,100.0,949.5,9.2
113.5911,100.0,949.5,9.2
116.4961,100.0,949.3,9.2
115.9325,100.0,949.3,9.2
114.7169,100.0,949.3,9.2
113.6036,100.0,949.3,9.2
112.0188,100.0,949.3,9.2
112.5788,100.0,949.3,9.2
113.3537,100.0,949.3,9.2
112.4646,100.0,949.3,9.2
111.8542,100.0,949.3,9.2
111.8363,100.0,949.3,9.2
113.5208,100.0,949.3,9.3
112.1636,100.0,949.3,9.3
112.2329,100.0,949.3,9.3
112.8693,100.0,949.3,9.3
111.9638,100.0,949.3,9.3
112.2712,100.0,949.3,9.3
111.6604,100.0,949.3,9.3
109.8404,100.0,949.3,9.3
111.2819,100.0,949.3,9.3
110.8921,100.0,949.3,9.3
111.4568,100.0,949.2,9.3
113.9529,100.0,949.2,9.3
113.5748,100.0,949.2,9.3
115.3496,100.0,949.2,9.3
113.8721,100.0,949.2,9.3
113.7133,100.0,949.2,9.3
112.591,100.0,949.2,9.3
112.3775,100.0,949.2,9.3
110.1388,100.0,949.2,9.3
110.7819,100.0,949.2,9.3
111.8862,100.0,949.0,9.3
114.1691,100.0,949.0,9.3
115.5414,100.0,949.0,9.3
114.3786,100.0,949.0,9.3
113.542,100.0,949.0,9.3
112.5048,100.0,949.0,9.3
111.5993,100.0,949.0,9.3
111.1999,100.0,949.0,9.3
111.5732,100.0,949.0,9.3
111.8063,100.0,949.0,9.3
111.1409,100.0,948.9,9.3
111.8338,100.0,948.9,9.3
113.2902,100.0,948.9,9.3
113.6428,100.0,948.9,9.3
113.4947,100.0,948.9,9.3
113.4111,100.0,948.9,9.3
115.5814,100.0,948.9,9.3
114.3027,100.0,948.9,9.3
114.0412,100.0,948.9,9.3
115.1044,100.0,948.9,9.3
115.2674,100.0,948.8,9.3
117.6777,100.0,948.8,9.3
115.4406,100.0,948.8,9.3
117.0006,100.0,948.8,9.3
117.6715,100.0,948.8,9.3
117.8238,100.0,948.8,9.3
118.5461,100.0,948.8,9.3
119.1866,100.0,948.8,9.3
116.3505,100.0,948.8,9.3
117.7965,100.0,948.8,9.3
116.4329,100.0,948.8,9.4
115.1429,100.0,948.8,9.4
116.8303,100.0,948.8,9.4
116.5845,100.0,948.8,9.4
115.9138,100.0,948.8,9.4
115.2796,100.0,948.8,9.4
115.4965,100.0,948.8,9.4
115.7801,100.0,948.8,9.4
116.0794,100.0,948.8,9.4
117.9961,100.0,948.8,9.4
118.0704,100.0,948.8,9.4
118.6135,100.0,948.8,9.4
117.0796,100.0,948.8,9.4
118.4694,100.0,948.8,9.4
119.5204,100.0,948.8,9.4
119.6137,100.0,948.8,9.4
120.2801,100.0,948.8,9.4
120.6922,100.0,948.8,9.4
120.8842,100.0,948.8,9.4
122.3676,100.0,948.8,9.4
123.0356,100.0,948.7,9.5
123.3989,100.0,948.7,9.5
124.8302,100.0,948.7,9.5
124.0239,100.0,948.7,9.5
121.6912,100.0,948.7,9.5
122.1025,100.0,948.7,9.5
123.2853,100.0,948.7,9.5
123.3437,100.0,948.7,9.5
121.5102,100.0,948.7,9.5
123.4616,100.0,948.7,9.5
126.0063,100.0,948.7,9.5
128.2872,100.0,948.7,9.5
128.1152,100.0,948.7,9.5
129.382,100.0,948.7,9.5
130.1249,100.0,948.7,9.5
129.2331,100.0,948.7,9.5
130.6192,100.0,948.7,9.5
131.0518,100.0,948.7,9.5
133.2485,100.0,948.7,9.5
131.9854,100.0,948.7,9.5
132.5497,100.0,948.5,9.6
131.9533,100.0,948.5,9.6
135.2802,100.0,948.5,9.6
135.8528,100.0,948.5,9.6
132.9597,100.0,948.5,9.6
134.1121,100.0,948.5,9.6
132.9695,100.0,948.5,9.6
131.8507,100.0,948.5,9.6
130.9194,100.0,948.5,9.6
129.6806,100.0,948.5,9.6
130.6613,100.0,948.4,9.6
131.4181,100.0,948.4,9.6
133.7573,100.0,948.4,9.6
131.5434,100.0,948.4,9.6
131.8314,100.0,948.4,9.6
130.1846,100.0,948.4,9.6
131.1383,100.0,948.4,9.6
130.9438,100.0,948.4,9.6
132.4607,100.0,948.4,9.6
130.4927,100.0,948.4,9.6
129.785,100.0,948.4,9.7
131.0332,100.0,948.4,9.7
132.2654,100.0,948.4,9.7
131.3996,100.0,948.4,9.7
130.8998,100.0,948.4,9.7
131.184,100.0,948.4,9.7
131.3886,100.0,948.4,9.7
132.6785,100.0,948.4,9.7
134.4019,100.0,948.4,9.7
132.8978,100.0,948.4,9.7
131.4292,100.0,948.3,10.0
131.4797,100.0,948.3,10.0
131.9676,100.0,948.3,10.0
131.3897,100.0,948.3,10.0
131.7034,100.0,948.3,10.0
133.6772,100.0,948.3,10.0
135.9748,100.0,948.3,10.0
137.0172,100.0,948.3,10.0
135.4554,100.0,948.3,10.0
134.4707,100.0,948.3,10.0
135.384,100.0,948.1,10.3
135.521,100.0,948.1,10.3
132.9785,100.0,948.1,10.3
131.7808,100.0,948.1,10.3
131.5776,100.0,948.1,10.3
131.848,100.0,948.1,10.3
134.4737,100.0,948.1,10.3
134.3895,100.0,948.1,10.3
131.7916,100.0,948.1,10.3
131.9626,100.0,948.1,10.3
130.4493,100.0,948.0,10.6
131.1646,100.0,948.0,10.6
127.558,100.0,948.0,10.6
128.1809,100.0,948.0,10.6
126.5814,100.0,948.0,10.6
127.9117,100.0,948.0,10.6
130.3264,100.0,948.0,10.6
128.6306,100.0,948.0,10.6
126.1247,100.0,948.0,10.6
124.9214,100.0,948.0,10.6
125.1321,100.0,947.9,10.9
124.5114,100.0,947.9,10.9
126.939,100.0,947.9,10.9
127.5874,100.0,947.9,10.9
127.4377,100.0,947.9,10.9
129.9774,100.0,947.9,10.9
128.4768,100.0,947.9,10.9
129.4218,100.0,947.9,10.9
132.7542,100.0,947.9,10.9
129.558,100.0,947.9,10.9
127.878,100.0,947.8,11.1
127.3756,100.0,947.8,11.1
126.4861,100.0,947.8,11.1
125.3467,100.0,947.8,11.1
123.9396,100.0,947.8,11.1
121.5224,100.0,947.8,11.1
121.1401,100.0,947.8,11.1
122.0723,100.0,947.8,11.1
123.3507,100.0,947.8,11.1
122.8107,100.0,947.8,11.1
125.8703,100.0,947.7,11.3
125.174,100.0,947.7,11.3
126.6583,100.0,947.7,11.3
126.9547,100.0,947.7,11.3
127.8502,100.0,947.7,11.3
126.4069,100.0,947.7,11.3
123.2918,100.0,947.7,11.3
124.1429,100.0,947.7,11.3
122.2962,100.0,947.7,11.3
123.5646,100.0,947.7,11.3
123.9815,100.0,947.7,11.4
123.4116,100.0,947.7,11.4
121.8629,100.0,947.7,11.4
122.3411,100.0,947.7,11.4
122.01,100.0,947.7,11.4
119.6062,100.0,947.7,11.4
117.5514,100.0,947.7,11.4
118.5528,100.0,947.7,11.4
118.9794,100.0,947.7,11.4
120.7395,100.0,947.7,11.4
119.792,100.0,947.7,11.5
118.8622,100.0,947.7,11.5
120.5522,100.0,947.7,11.5
119.8007,100.0,947.7,11.5
120.949,100.0,947.7,11.5
122.5355,100.0,947.7,11.5
123.5695,100.0,947.7,11.5
124.5027,100.0,947.7,11.5
123.0749,100.0,947.7,11.5
121.3247,100.0,947.7,11.5
123.0586,100.0,947.7,11.7
121.6442,100.0,947.7,11.7
121.4301,100.0,947.7,11.7
120.7981,100.0,947.7,11.7
120.5366,100.0,947.7,11.7
121.0315,100.0,947.7,11.7
122.7595,100.0,947.7,11.7
121.2832,100.0,947.7,11.7
120.8549,100.0,947.7,11.7
120.2145,100.0,947.7,11.7
119.4403,100.0,947.7,11.8
119.5269,100.0,947.7,11.8
119.3274,100.0,947.7,11.8
119.013,100.0,947.7,11.8
119.859,100.0,947.7,11.8
121.2192,100.0,947.7,11.8
119.5481,100.0,947.7,11.8
117.5745,100.0,947.7,11.8
117.7449,100.0,947.7,11.8
117.5656,100.0,947.7,11.8
118.3144,100.0,947.7,11.8
115.8792,100.0,947.7,11.8
113.6483,100.0,947.7,11.8
111.221,100.0,947.7,11.8
111.466,100.0,947.7,11.8
111.026,100.0,947.7,11.8
110.4672,100.0,947.7,11.8
111.866,100.0,947.7,11.8
112.5805,100.0,947.7,11.8
111.9495,100.0,947.7,11.8
111.6338,100.0,947.7,11.9
113.9585,100.0,947.7,11.9
113.4117,100.0,947.7,11.9
115.6159,100.0,947.7,11.9
114.7151,100.0,947.7,11.9
114.9458,100.0,947.7,11.9
114.0429,100.0,947.7,11.9
112.8144,100.0,947.7,11.9
110.891,100.0,947.7,11.9
112.6733,100.0,947.7,11.9
111.2155,100.0,947.7,12.0
110.2522,100.0,947.7,12.0
111.8413,100.0,947.7,12.0
110.6535,100.0,947.7,12.0
110.3946,100.0,947.7,12.0
110.7191,100.0,947.7,12.0
110.2979,100.0,947.7,12.0
111.4912,100.0,947.7,12.0
112.0403,100.0,947.7,12.0
110.9256,100.0,947.7,12.0
107.9712,100.0,947.8,12.2
108.6513,100.0,947.8,12.2
109.9944,100.0,947.8,12.2
110.8833,100.0,947.8,12.2
111.492,100.0,947.8,12.2
109.2825,100.0,947.8,12.2
109.5282,100.0,947.8,12.2
108.4446,100.0,947.8,12.2
109.2449,100.0,947.8,12.2
110.4874,100.0,947.8,12.2
108.7808,100.0,947.8,12.3
109.8969,100.0,947.8,12.3
110.0399,100.0,947.8,12.3
107.6664,100.0,947.8,12.3
107.8657,100.0,947.8,12.3
108.2529,100.0,947.8,12.3
109.0636,100.0,947.8,12.3
108.4534,100.0,947.8,12.3
108.5877,100.0,947.8,12.3
108.2981,100.0,947.8,12.3
107.8531,100.0,947.9,12.4
107.3567,100.0,947.9,12.4
105.4561,100.0,947.9,12.4
105.2822,100.0,947.9,12.4
105.2672,100.0,947.9,12.4
105.4341,100.0,947.9,12.4
106.0122,100.0,947.9,12.4
105.2589,100.0,947.9,12.4
103.666,100.0,947.9,12.4
103.1253,100.0,947.9,12.4
102.2061,100.0,947.9,12.4
105.1431,100.0,947.9,12.4
104.7819,100.0,947.9,12.4
105.4431,100.0,947.9,12.4
104.8238,100.0,947.9,12.4
102.9876,100.0,947.9,12.4
103.5982,100.0,947.9,12.4
105.6876,100.0,947.9,12.4
104.4158,100.0,947.9,12.4
105.2248,100.0,947.9,12.4
105.8972,100.0,947.9,12.4
107.9063,100.0,947.9,12.4
106.8463,100.0,947.9,12.4
107.137,100.0,947.9,12.4
109.4833,100.0,947.9,12.4
109.4213,100.0,947.9,12.4
107.3344,100.0,947.9,12.4
106.0937,100.0,947.9,12.4
105.7653,100.0,947.9,12.4
106.1285,100.0,947.9,12.4
104.8979,100.0,947.9,12.4
104.4436,100.0,947.9,12.4
105.7369,100.0,947.9,12.4
104.5565,100.0,947.9,12.4
104.1615,100.0,947.9,12.4
106.8104,100.0,947.9,12.4
107.7325,100.0,947.9,12.4
107.2699,100.0,947.9,12.4
105.9468,100.0,947.9,12.4
104.7097,100.0,947.9,12.4
105.3382,100.0,948.0,12.4
105.1074,100.0,948.0,12.4
105.4917,100.0,948.0,12.4
105.3392,100.0,948.0,12.4
104.9125,100.0,948.0,12.4
104.2926,100.0,948.0,12.4
105.6397,100.0,948.0,12.4
105.3651,100.0,948.0,12.4
107.5533,100.0,948.0,12.4
106.9109,100.0,948.0,12.4
104.282,100.0,948.0,12.6
105.7851,100.0,948.0,12.6
104.8121,100.0,948.0,12.6
106.7246,100.0,948.0,12.6
106.9433,100.0,948.0,12.6
104.0231,100.0,948.0,12.6
104.6833,100.0,948.0,12.6
106.9701,100.0,948.0,12.6
106.338,100.0,948.0,12.6
106.966,100.0,948.0,12.6
105.6608,100.0,948.1,12.7
106.8206,100.0,948.1,12.7
105.089,100.0,948.1,12.7
105.0853,100.0,948.1,12.7
104.3933,100.0,948.1,12.7
106.2199,100.0,948.1,12.7
105.429,100.0,948.1,12.7
105.7222,100.0,948.1,12.7
104.2236,100.0,948.1,12.7
105.1904,100.0,948.1,12.7
106.7865,100.0,948.2,12.6
105.3999,100.0,948.2,12.6
104.92,100.0,948.2,12.6
105.8164,100.0,948.2,12.6
104.2931,100.0,948.2,12.6
104.154,100.0,948.2,12.6
104.4405,100.0,948.2,12.6
106.9901,100.0,948.2,12.6
106.8394,100.0,948.2,12.6
108.5741,100.0,948.2,12.6
109.5618,100.0,948.3,12.6
107.8036,100.0,948.3,12.6
106.4961,100.0,948.3,12.6
107.2522,100.0,948.3,12.6
108.2589,100.0,948.3,12.6
107.712,100.0,948.3,12.6
106.1689,100.0,948.3,12.6
107.2005,100.0,948.3,12.6
106.159,100.0,948.3,12.6
106.9659,100.0,948.3,12.6
106.2162,100.0,948.2,12.8
106.1042,100.0,948.2,12.8
108.2975,100.0,948.2,12.8
108.8034,100.0,948.2,12.8
110.1304,100.0,948.2,12.8
110.6027,100.0,948.2,12.8
107.6767,100.0,948.2,12.8
108.4567,100.0,948.2,12.8
109.6498,100.0,948.2,12.8
110.7535,100.0,948.2,12.8
110.6489,100.0,948.3,12.9
111.6008,100.0,948.3,12.9
111.3973,100.0,948.3,12.9
110.5123,100.0,948.3,12.9
112.2711,100.0,948.3,12.9
111.3194,100.0,948.3,12.9
111.003,100.0,948.3,12.9
110.5433,100.0,948.3,12.9
111.4574,100.0,948.3,12.9
111.2077,100.0,948.3,12.9
111.8139,100.0,948.2,12.9
110.3947,100.0,948.2,12.9
113.7702,100.0,948.2,12.9
111.4054,100.0,948.2,12.9
112.8556,100.0,948.2,12.9
112.1484,100.0,948.2,12.9
112.4705,100.0,948.2,12.9
114.7642,100.0,948.2,12.9
114.8369,100.0,948.2,12.9
112.6522,100.0,948.2,12.9
112.6678,100.0,948.1,13.1
114.223,100.0,948.1,13.1
112.3245,100.0,948.1,13.1
112.4623,100.0,948.1,13.1
111.228,100.0,948.1,13.1
109.2455,100.0,948.1,13.1
108.7704,100.0,948.1,13.1
108.3358,100.0,948.1,13.1
109.2018,100.0,948.1,13.1
108.77,100.0,948.1,13.1
110.3247,100.0,948.2,13.0
110.0859,100.0,948.2,13.0
108.3169,100.0,948.2,13.0
107.0751,100.0,948.2,13.0
108.7196,100.0,948.2,13.0
109.9221,100.0,948.2,13.0
108.8856,100.0,948.2,13.0
110.9244,100.0,948.2,13.0
110.7624,100.0,948.2,13.0
111.4152,100.0,948.2,13.0
110.814,100.0,948.3,13.1
112.2104,100.0,948.3,13.1
110.8454,100.0,948.3,13.1
109.7054,100.0,948.3,13.1
111.3224,100.0,948.3,13.1
111.6981,100.0,948.3,13.1
111.5051,100.0,948.3,13.1
112.3279,100.0,948.3,13.1
111.3637,100.0,948.3,13.1
110.6546,100.0,948.3,13.1
110.7404,100.0,948.1,13.1
108.5791,100.0,948.1,13.1
107.4023,100.0,948.1,13.1
106.6711,100.0,948.1,13.1
105.7771,100.0,948.1,13.1
105.4535,100.0,948.1,13.1
106.6434,100.0,948.1,13.1
106.594,100.0,948.1,13.1
104.5914,100.0,948.1,13.1
104.2435,100.0,948.1,13.1
104.9457,100.0,948.1,13.0
105.0374,100.0,948.1,13.0
106.3001,100.0,948.1,13.0
107.6262,100.0,948.1,13.0
108.0388,100.0,948.1,13.0
107.4314,100.0,948.1,13.0
108.4159,100.0,948.1,13.0
108.3386,100.0,948.1,13.0
108.9292,100.0,948.1,13.0
108.5953,100.0,948.1,13.0
108.0857,100.0,948.1,13.1
107.456,100.0,948.1,13.1
109.6627,100.0,948.1,13.1
110.2837,100.0,948.1,13.1
109.1041,100.0,948.1,13.1
108.1137,100.0,948.1,13.1
107.5255,100.0,948.1,13.1
108.4815,100.0,948.1,13.1
110.1541,100.0,948.1,13.1
110.7052,100.0,948.1,13.1
109.3722,100.0,948.1,13.3
110.7503,100.0,948.1,13.3
111.8221,100.0,948.1,13.3
112.2253,100.0,948.1,13.3
110.0431,100.0,948.1,13.3
107.5114,100.0,948.1,13.3
106.7477,100.0,948.1,13.3
107.3175,100.0,948.1,13.3
109.0267,100.0,948.1,13.3
108.2523,100.0,948.1,13.3
108.0444,100.0,948.2,13.3
108.2129,100.0,948.2,13.3
106.5277,100.0,948.2,13.3
108.453,100.0,948.2,13.3
110.5026,100.0,948.2,13.3
109.6751,100.0,948.2,13.3
108.6474,100.0,948.2,13.3
107.6242,100.0,948.2,13.3
108.4213,100.0,948.2,13.3
108.3081,100.0,948.2,13.3
110.3481,100.0,948.1,13.3
108.7044,100.0,948.1,13.3
110.0226,100.0,948.1,13.3
109.7178,100.0,948.1,13.3
110.2291,100.0,948.1,13.3
108.9764,100.0,948.1,13.3
108.6655,100.0,948.1,13.3
108.7332,100.0,948.1,13.3
107.3769,100.0,948.1,13.3
108.54,100.0,948.1,13.3
108.9452,100.0,948.1,13.2
108.4599,100.0,948.1,13.2
108.9704,100.0,948.1,13.2
110.9446,100.0,948.1,13.2
111.0895,100.0,948.1,13.2
111.5575,100.0,948.1,13.2
112.1119,100.0,948.1,13.2
113.3565,100.0,948.1,13.2
112.9292,100.0,948.1,13.2
112.0607,100.0,948.1,13.2
112.4535,100.0,948.0,13.2
111.1532,100.0,948.0,13.2
110.0554,100.0,948.0,13.2
108.8595,100.0,948.0,13.2
110.0193,100.0,948.0,13.2
112.7874,100.0,948.0,13.2
112.1799,100.0,948.0,13.2
108.9817,100.0,948.0,13.2
106.7658,100.0,948.0,13.2
105.777,100.0,948.0,13.2
106.6581,100.0,948.0,13.5
107.0314,100.0,948.0,13.5
105.2582,100.0,948.0,13.5
104.9137,100.0,948.0,13.5
105.4925,100.0,948.0,13.5
106.3441,100.0,948.0,13.5
104.6291,100.0,948.0,13.5
104.7159,100.0,948.0,13.5
102.2118,100.0,948.0,13.5
102.4836,100.0,948.0,13.5
104.1373,100.0,948.0,13.4
106.5598,100.0,948.0,13.4
107.2568,100.0,948.0,13.4
109.6495,100.0,948.0,13.4
108.3007,100.0,948.0,13.4
108.1624,100.0,948.0,13.4
106.0107,100.0,948.0,13.4
105.9477,100.0,948.0,13.4
105.8233,100.0,948.0,13.4
107.0999,100.0,948.0,13.4
106.6271,100.0,948.0,13.4
104.1098,100.0,948.0,13.4
104.755,100.0,948.0,13.4
105.4822,100.0,948.0,13.4
104.862,100.0,948.0,13.4
104.5818,100.0,948.0,13.4
104.0706,100.0,948.0,13.4
105.7368,100.0,948.0,13.4
107.0215,100.0,948.0,13.4
106.9469,100.0,948.0,13.4
105.3907,100.0,947.9,13.3
106.2145,100.0,947.9,13.3
105.4676,100.0,947.9,13.3
108.1746,100.0,947.9,13.3
107.3524,100.0,947.9,13.3
109.0097,100.0,947.9,13.3
106.9093,100.0,947.9,13.3
106.035,100.0,947.9,13.3
105.323,100.0,947.9,13.3
104.8141,100.0,947.9,13.3
106.5066,100.0,948.0,13.3
105.9613,100.0,948.0,13.3
105.2658,100.0,948.0,13.3
102.9401,100.0,948.0,13.3
103.3781,100.0,948.0,13.3
104.7583,100.0,948.0,13.3
103.9621,100.0,948.0,13.3
103.7046,100.0,948.0,13.3
102.9672,100.0,948.0,13.3
102.1762,100.0,948.0,13.3
104.6347,100.0,947.9,13.2
104.0421,100.0,947.9,13.2
104.6244,100.0,947.9,13.2
103.5231,100.0,947.9,13.2
104.0533,100.0,947.9,13.2
103.3113,100.0,947.9,13.2
103.8247,100.0,947.9,13.2
103.0059,100.0,947.9,13.2
100.8605,100.0,947.9,13.2
100.0,100.0,947.9,13.2
100.7568,100.0,947.9,13.3
101.5207,100.0,947.9,13.3
102.4789,100.0,947.9,13.3
102.6571,100.0,947.9,13.3
103.4882,100.0,947.9,13.3
102.2273,100.0,947.9,13.3
101.7966,100.0,947.9,13.3
100.2454,100.0,947.9,13.3
100.5657,100.0,947.9,13.3
101.0274,100.0,947.9,13.3
103.3702,100.0,947.9,13.1
102.0967,100.0,947.9,13.1
102.3411,100.0,947.9,13.1
103.0343,100.0,947.9,13.1
102.7507,100.0,947.9,13.1
102.9245,100.0,947.9,13.1
101.9839,100.0,947.9,13.1
101.7888,100.0,947.9,13.1
102.7911,100.0,947.9,13.1
103.3332,100.0,947.9,13.1
103.9852,100.0,947.8,13.0
105.2125,100.0,947.8,13.0
105.6432,100.0,947.8,13.0
105.1458,100.0,947.8,13.0
104.413,100.0,947.8,13.0
105.9061,100.0,947.8,13.0
107.2323,100.0,947.8,13.0
105.0586,100.0,947.8,13.0
102.6992,100.0,947.8,13.0
101.0943,100.0,947.8,13.0
102.0055,100.0,947.8,13.0
103.4888,100.0,947.8,13.0
103.7234,100.0,947.8,13.0
104.8009,100.0,947.8,13.0
105.5145,100.0,947.8,13.0
105.7392,100.0,947.8,13.0
106.3929,100.0,947.8,13.0
103.9176,100.0,947.8,13.0
103.6681,100.0,947.8,13.0
103.8018,100.0,947.8,13.0
102.4971,100.0,947.9,13.0
105.0304,100.0,947.9,13.0
104.0509,100.0,947.9,13.0
103.7756,100.0,947.9,13.0
103.1013,100.0,947.9,13.0
104.9641,100.0,947.9,13.0
104.572,100.0,947.9,13.0
103.644,100.0,947.9,13.0
105.0364,100.0,947.9,13.0
104.2533,100.0,947.9,13.0
106.0801,100.0,947.8,13.0
105.4428,100.0,947.8,13.0
104.1724,100.0,947.8,13.0
103.4238,100.0,947.8,13.0
105.2975,100.0,947.8,13.0
105.1888,100.0,947.8,13.0
105.6474,100.0,947.8,13.0
107.4208,100.0,947.8,13.0
107.7457,100.0,947.8,13.0
107.3987,100.0,947.8,13.0
106.0268,100.0,947.8,12.9
106.1955,100.0,947.8,12.9
106.2055,100.0,947.8,12.9
105.8466,100.0,947.8,12.9
107.1416,100.0,947.8,12.9
105.7501,100.0,947.8,12.9
105.8256,100.0,947.8,12.9
104.7019,100.0,947.8,12.9
104.4448,100.0,947.8,12.9
103.2511,100.0,947.8,12.9
104.2384,100.0,947.7,12.9
104.684,100.0,947.7,12.9
103.5575,100.0,947.7,12.9
103.0601,100.0,947.7,12.9
104.935,100.0,947.7,12.9
104.2782,100.0,947.7,12.9
106.5688,100.0,947.7,12.9
105.1694,100.0,947.7,12.9
106.7537,100.0,947.7,12.9
107.4041,100.0,947.7,12.9
107.6884,100.0,947.8,13.0
107.3332,100.0,947.8,13.0
107.7217,100.0,947.8,13.0
107.1543,100.0,947.8,13.0
106.6602,100.0,947.8,13.0
104.7909,100.0,947.8,13.0
105.2046,100.0,947.8,13.0
103.5339,100.0,947.8,13.0
102.492,100.0,947.8,13.0
101.596,100.0,947.8,13.0
101.1964,100.0,947.7,13.0
103.2774,100.0,947.7,13.0
104.516,100.0,947.7,13.0
103.6655,100.0,947.7,13.0
104.7212,100.0,947.7,13.0
103.8665,100.0,947.7,13.0
102.8947,100.0,947.7,13.0
104.1475,100.0,947.7,13.0
106.9335,100.0,947.7,13.0
107.3653,100.0,947.7,13.0
107.2598,100.0,947.8,13.0
105.7992,100.0,947.8,13.0
104.1517,100.0,947.8,13.0
103.2709,100.0,947.8,13.0
102.3317,100.0,947.8,13.0
102.8029,100.0,947.8,13.0
103.8228,100.0,947.8,13.0
104.9203,100.0,947.8,13.0
105.6186,100.0,947.8,13.0
105.4003,100.0,947.8,13.0
107.178,100.0,947.8,13.0
106.6134,100.0,947.8,13.0
107.7824,100.0,947.8,13.0
107.3258,100.0,947.8,13.0
107.0172,100.0,947.8,13.0
107.9112,100.0,947.8,13.0
107.1991,100.0,947.8,13.0
107.8969,100.0,947.8,13.0
108.5268,100.0,947.8,13.0
106.4955,100.0,947.8,13.0
107.0885,100.0,947.7,13.0
105.8039,100.0,947.7,13.0
103.4156,100.0,947.7,13.0
105.3949,100.0,947.7,13.0
105.6793,100.0,947.7,13.0
107.5536,100.0,947.7,13.0
105.8088,100.0,947.7,13.0
105.8921,100.0,947.7,13.0
103.3958,100.0,947.7,13.0
102.8165,100.0,947.7,13.0
102.7809,100.0,947.8,13.0
102.9118,100.0,947.8,13.0
102.3429,100.0,947.8,13.0
101.6553,100.0,947.8,13.0
102.4159,100.0,947.8,13.0
103.2494,100.0,947.8,13.0
103.0959,100.0,947.8,13.0
103.213,100.0,947.8,13.0
102.1219,100.0,947.8,13.0
99.7725,100.0,947.8,13.0
99.9554,100.0,947.9,13.0
99.6397,100.0,947.9,13.0
97.61259,100.0,947.9,13.0
96.7045,100.0,947.9,13.0
98.1656,100.0,947.9,13.0
97.8564,100.0,947.9,13.0
97.0984,100.0,947.9,13.0
98.0656,100.0,947.9,13.0
99.833,100.0,947.9,13.0
99.8978,100.0,947.9,13.0
100.3662,100.0,947.9,13.0
101.102,100.0,947.9,13.0
101.6384,100.0,947.9,13.0
102.4961,100.0,947.9,13.0
103.5933,100.0,947.9,13.0
103.1885,100.0,947.9,13.0
104.0943,100.0,947.9,13.0
102.4597,100.0,947.9,13.0
101.2521,100.0,947.9,13.0
99.96011,100.0,947.9,13.0
98.8967,100.0,947.8,12.9
98.3829,100.0,947.8,12.9
98.8636,100.0,947.8,12.9
99.9743,100.0,947.8,12.9
100.7632,100.0,947.8,12.9
101.4473,100.0,947.8,12.9
100.1566,100.0,947.8,12.9
101.3364,100.0,947.8,12.9
