T1,T2,T3,T4
98.8477,100.0,961.0,0.7
97.74191,100.0,961.0,0.7
97.7443,100.0,961.0,0.7
97.4432,100.0,961.0,0.7
97.4357,100.0,961.1,0.7
96.9534,100.0,961.1,0.7
96.8425,100.0,961.1,0.7
96.30099,100.0,961.1,0.7
95.7532,100.0,961.1,0.7
95.4016,100.0,961.1,0.7
96.0954,100.0,961.1,0.7
94.6968,100.0,961.1,0.7
93.7589,100.0,961.1,0.7
97.0191,100.0,961.1,0.7
98.304,100.0,961.1,0.5
97.6402,100.0,961.1,0.5
99.1633,100.0,961.1,0.5
98.7991,100.0,961.1,0.5
97.17609,100.0,961.1,0.5
98.866,100.0,961.1,0.5
98.081,100.0,961.1,0.5
97.5365,100.0,961.1,0.5
98.5311,100.0,961.1,0.5
98.1857,100.0,961.1,0.5
98.3263,100.0,961.2,0.5
100.3513,100.0,961.2,0.5
97.5695,100.0,961.2,0.5
97.8923,100.0,961.2,0.5
98.09959,100.0,961.2,0.5
99.9675,100.0,961.2,0.5
99.6171,100.0,961.2,0.5
101.889,100.0,961.2,0.5
101.2002,100.0,961.2,0.5
100.9053,100.0,961.2,0.5
101.4931,100.0,961.2,0.5
100.9414,100.0,961.2,0.5
100.5348,100.0,961.2,0.5
99.7196,100.0,961.2,0.5
98.1083,100.0,961.2,0.5
99.1366,100.0,961.2,0.5
100.1183,100.0,961.2,0.5
99.3396,100.0,961.2,0.5
98.5931,100.0,961.2,0.5
96.84389,100.0,961.2,0.5
97.449,100.0,961.3,0.5
97.6351,100.0,961.3,0.5
99.0125,100.0,961.3,0.5
97.8609,100.0,961.3,0.5
97.8183,100.0,961.3,0.5
98.9365,100.0,961.3,0.5
96.6837,100.0,961.3,0.5
95.15041,100.0,961.3,0.5
95.4778,100.0,961.3,0.5
95.8769,100.0,961.3,0.5
96.4854,100.0,961.2,0.5
96.9382,100.0,961.2,0.5
97.0575,100.0,961.2,0.5
96.6797,100.0,961.2,0.5
96.8717,100.0,961.2,0.5
97.2094,100.0,961.2,0.5
97.6842,100.0,961.2,0.5
97.44469,100.0,961.2,0.5
96.943,100.0,961.2,0.5
97.6561,100.0,961.2,0.5
97.6533,100.0,961.2,0.5
97.716,100.0,961.2,0.5
96.2619,100.0,961.2,0.5
96.9866,100.0,961.2,0.5
96.8657,100.0,961.2,0.5
96.5264,100.0,961.2,0.5
96.4992,100.0,961.2,0.5
95.8063,100.0,961.2,0.5
94.7524,100.0,961.2,0.5
94.5848,100.0,961.2,0.5
95.2787,100.0,961.4,0.7
97.6773,100.0,961.4,0.7
98.5839,100.0,961.4,0.7
98.6786,100.0,961.4,0.7
99.8006,100.0,961.4,0.7
99.8388,100.0,961.4,0.7
101.3205,100.0,961.4,0.7
100.6568,100.0,961.4,0.7
101.0336,100.0,961.4,0.7
102.3736,100.0,961.4,0.7
102.059,100.0,961.4,0.5
101.2807,100.0,961.4,0.5
100.0672,100.0,961.4,0.5
100.6108,100.0,961.4,0.5
100.8397,100.0,961.4,0.5
100.23,100.0,961.4,0.5
98.1368,100.0,961.4,0.5
97.37981,100.0,961.4,0.5
96.7613,100.0,961.4,0.5
97.6744,100.0,961.4,0.5
95.9967,100.0,961.3,0.5
97.2962,100.0,961.3,0.5
95.832,100.0,961.3,0.5
96.8263,100.0,961.3,0.5
96.0179,100.0,961.3,0.5
95.4221,100.0,961.3,0.5
94.6917,100.0,961.3,0.5
92.9107,100.0,961.3,0.5
93.2453,100.0,961.3,0.5
95.7657,100.0,961.3,0.5
96.4116,100.0,961.3,0.5
96.8004,100.0,961.3,0.5
97.4524,100.0,961.3,0.5
95.65781,100.0,961.3,0.5
95.5511,100.0,961.3,0.5
97.1227,100.0,961.3,0.5
96.3118,100.0,961.3,0.5
97.5495,100.0,961.3,0.5
96.4847,100.0,961.3,0.5
95.9119,100.0,961.3,0.5
97.1273,100.0,961.5,0.5
97.5904,100.0,961.5,0.5
97.7086,100.0,961.5,0.5
98.306,100.0,961.5,0.5
98.7682,100.0,961.5,0.5
97.3849,100.0,961.5,0.5
98.70541,100.0,961.5,0.5
98.0692,100.0,961.5,0.5
98.031,100.0,961.5,0.5
98.5929,100.0,961.5,0.5
97.3709,100.0,961.6,0.5
97.5483,100.0,961.6,0.5
98.8976,100.0,961.6,0.5
98.0922,100.0,961.6,0.5
98.119,100.0,961.6,0.5
96.8263,100.0,961.6,0.5
96.9394,100.0,961.6,0.5
96.8287,100.0,961.6,0.5
95.99281,100.0,961.6,0.5
96.849,100.0,961.6,0.5
97.3672,100.0,961.5,0.5
97.5087,100.0,961.5,0.5
97.8268,100.0,961.5,0.5
99.1505,100.0,961.5,0.5
99.7048,100.0,961.5,0.5
102.1584,100.0,961.5,0.5
102.338,100.0,961.5,0.5
102.3951,100.0,961.5,0.5
102.8665,100.0,961.5,0.5
100.2543,100.0,961.5,0.5
100.0515,100.0,961.6,0.3
100.177,100.0,961.6,0.3
100.1666,100.0,961.6,0.3
100.0092,100.0,961.6,0.3
100.0707,100.0,961.6,0.3
99.6994,100.0,961.6,0.3
99.8134,100.0,961.6,0.3
100.5759,100.0,961.6,0.3
99.7569,100.0,961.6,0.3
99.8583,100.0,961.6,0.3
99.2654,100.0,961.6,0.2
99.8393,100.0,961.6,0.2
97.8974,100.0,961.6,0.2
97.7455,100.0,961.6,0.2
97.9823,100.0,961.6,0.2
97.3667,100.0,961.6,0.2
98.1348,100.0,961.6,0.2
99.7144,100.0,961.6,0.2
97.9535,100.0,961.6,0.2
96.5272,100.0,961.6,0.2
96.3002,100.0,961.6,0.2
98.7454,100.0,961.6,0.2
99.2533,100.0,961.6,0.2
98.2177,100.0,961.6,0.2
97.8443,100.0,961.6,0.2
96.68909,100.0,961.6,0.2
95.9812,100.0,961.6,0.2
99.01099,100.0,961.6,0.2
98.5647,100.0,961.6,0.2
99.8681,100.0,961.6,0.2
100.4958,100.0,961.6,0.2
99.272,100.0,961.6,0.2
97.64301,100.0,961.6,0.2
96.78699,100.0,961.6,0.2
96.228,100.0,961.6,0.2
94.4357,100.0,961.6,0.2
97.0888,100.0,961.6,0.2
100.4007,100.0,961.6,0.2
99.6799,100.0,961.6,0.2
99.755,100.0,961.6,0.2
100.1668,100.0,961.7,0.1
98.9697,100.0,961.7,0.1
98.0541,100.0,961.7,0.1
98.2401,100.0,961.7,0.1
97.5431,100.0,961.7,0.1
98.0907,100.0,961.7,0.1
98.8284,100.0,961.7,0.1
97.5344,100.0,961.7,0.1
95.6361,100.0,961.7,0.1
93.3176,100.0,961.7,0.1
92.9583,100.0,961.6,0.2
93.7678,100.0,961.6,0.2
93.6064,100.0,961.6,0.2
93.3676,100.0,961.6,0.2
93.9974,100.0,961.6,0.2
93.2021,100.0,961.6,0.2
94.9693,100.0,961.6,0.2
94.8484,100.0,961.6,0.2
95.00391,100.0,961.6,0.2
94.2903,100.0,961.6,0.2
95.2502,100.0,961.7,0.2
90.9115,100.0,961.7,0.2
92.3716,100.0,961.7,0.2
91.7036,100.0,961.7,0.2
92.9095,100.0,961.7,0.2
93.0089,100.0,961.7,0.2
93.8581,100.0,961.7,0.2
94.01089,100.0,961.7,0.2
94.0696,100.0,961.7,0.2
94.8193,100.0,961.7,0.2
96.1524,100.0,961.7,0.2
94.9734,100.0,961.7,0.2
93.4887,100.0,961.7,0.2
94.0106,100.0,961.7,0.2
94.321,100.0,961.7,0.2
95.27579,100.0,961.7,0.2
93.8921,100.0,961.7,0.2
93.124,100.0,961.7,0.2
91.1677,100.0,961.7,0.2
94.211,100.0,961.7,0.2
94.312,100.0,961.7,0.1
96.1914,100.0,961.7,0.1
98.5235,100.0,961.7,0.1
97.1289,100.0,961.7,0.1
97.0689,100.0,961.7,0.1
96.6774,100.0,961.7,0.1
96.3222,100.0,961.7,0.1
94.9007,100.0,961.7,0.1
95.7355,100.0,961.7,0.1
95.9808,100.0,961.7,0.1
95.48331,100.0,961.7,0.1
95.3262,100.0,961.7,0.1
94.8951,100.0,961.7,0.1
94.60979,100.0,961.7,0.1
95.3971,100.0,961.7,0.1
95.34,100.0,961.7,0.1
95.67789,100.0,961.7,0.1
95.82539,100.0,961.7,0.1
96.9801,100.0,961.7,0.1
96.7014,100.0,961.7,0.1
95.395,100.0,961.7,0.0
96.64581,100.0,961.7,0.0
95.1213,100.0,961.7,0.0
95.9871,100.0,961.7,0.0
95.6898,100.0,961.7,0.0
97.01939,100.0,961.7,0.0
97.2054,100.0,961.7,0.0
95.9244,100.0,961.7,0.0
97.8452,100.0,961.7,0.0
95.4688,100.0,961.7,0.0
97.3683,100.0,961.9,-0.1
96.1792,100.0,961.9,-0.1
97.1387,100.0,961.9,-0.1
95.186,100.0,961.9,-0.1
94.051,100.0,961.9,-0.1
94.1903,100.0,961.9,-0.1
93.4483,100.0,961.9,-0.1
94.2767,100.0,961.9,-0.1
94.4465,100.0,961.9,-0.1
97.9506,100.0,961.9,-0.1
97.6594,100.0,961.9,-0.4
95.3652,100.0,961.9,-0.4
93.8802,100.0,961.9,-0.4
96.25481,100.0,961.9,-0.4
97.1153,100.0,961.9,-0.4
97.3807,100.0,961.9,-0.4
97.2905,100.0,961.9,-0.4
97.1412,100.0,961.9,-0.4
97.3056,100.0,961.9,-0.4
96.976,100.0,961.9,-0.4
97.3403,100.0,961.9,-0.3
97.21581,100.0,961.9,-0.3
97.0352,100.0,961.9,-0.3
99.0914,100.0,961.9,-0.3
99.2639,100.0,961.9,-0.3
100.308,100.0,961.9,-0.3
100.7639,100.0,961.9,-0.3
100.5335,100.0,961.9,-0.3
100.0024,100.0,961.9,-0.3
99.86031,100.0,961.9,-0.3
99.4244,100.0,962.0,-0.2
97.9357,100.0,962.0,-0.2
95.8185,100.0,962.0,-0.2
96.2126,100.0,962.0,-0.2
95.6008,100.0,962.0,-0.2
96.8503,100.0,962.0,-0.2
99.6692,100.0,962.0,-0.2
98.8391,100.0,962.0,-0.2
97.9443,100.0,962.0,-0.2
98.16341,100.0,962.0,-0.2
97.0453,100.0,961.9,-0.4
96.8997,100.0,961.9,-0.4
97.716,100.0,961.9,-0.4
99.5764,100.0,961.9,-0.4
98.2325,100.0,961.9,-0.4
96.7384,100.0,961.9,-0.4
95.94939,100.0,961.9,-0.4
96.8848,100.0,961.9,-0.4
96.0447,100.0,961.9,-0.4
95.1198,100.0,961.9,-0.4
96.3526,100.0,961.7,-0.4
97.72189,100.0,961.7,-0.4
99.3876,100.0,961.7,-0.4
100.3219,100.0,961.7,-0.4
100.8418,100.0,961.7,-0.4
99.7906,100.0,961.7,-0.4
99.2644,100.0,961.7,-0.4
99.4903,100.0,961.7,-0.4
98.41209,100.0,961.7,-0.4
97.3913,100.0,961.7,-0.4
99.04819,100.0,961.8,-0.8
99.3372,100.0,961.8,-0.8
97.8104,100.0,961.8,-0.8
98.4519,100.0,961.8,-0.8
98.24039,100.0,961.8,-0.8
99.1984,100.0,961.8,-0.8
100.9671,100.0,961.8,-0.8
99.2905,100.0,961.8,-0.8
98.4034,100.0,961.8,-0.8
98.8798,100.0,961.8,-0.8
98.0101,100.0,961.7,-0.7
96.6123,100.0,961.7,-0.7
96.4228,100.0,961.7,-0.7
97.2396,100.0,961.7,-0.7
95.6005,100.0,961.7,-0.7
96.2158,100.0,961.7,-0.7
95.0946,100.0,961.7,-0.7
95.02361,100.0,961.7,-0.7
94.6194,100.0,961.7,-0.7
97.03271,100.0,961.7,-0.7
96.7942,100.0,961.7,-0.9
95.2676,100.0,961.7,-0.9
96.6285,100.0,961.7,-0.9
97.0081,100.0,961.7,-0.9
98.52,100.0,961.7,-0.9
96.6349,100.0,961.7,-0.9
96.942,100.0,961.7,-0.9
97.155,100.0,961.7,-0.9
96.5385,100.0,961.7,-0.9
95.3638,100.0,961.7,-0.9
94.0484,100.0,961.6,-0.8
93.4598,100.0,961.6,-0.8
93.2231,100.0,961.6,-0.8
92.33421,100.0,961.6,-0.8
93.6964,100.0,961.6,-0.8
94.5129,100.0,961.6,-0.8
96.975,100.0,961.6,-0.8
98.3294,100.0,961.6,-0.8
97.9263,100.0,961.6,-0.8
98.5072,100.0,961.6,-0.8
98.8707,100.0,961.6,-0.8
98.11069,100.0,961.6,-0.8
98.2618,100.0,961.6,-0.8
99.292,100.0,961.6,-0.8
98.6414,100.0,961.6,-0.8
97.5655,100.0,961.6,-0.8
98.9992,100.0,961.6,-0.8
98.5549,100.0,961.6,-0.8
98.0988,100.0,961.6,-0.8
97.94981,100.0,961.6,-0.8
97.47041,100.0,961.6,-0.4
96.7707,100.0,961.6,-0.4
99.5651,100.0,961.6,-0.4
97.6029,100.0,961.6,-0.4
97.8382,100.0,961.6,-0.4
95.7767,100.0,961.6,-0.4
95.2015,100.0,961.6,-0.4
97.1485,100.0,961.6,-0.4
98.7196,100.0,961.6,-0.4
98.8636,100.0,961.6,-0.4
98.5991,100.0,961.6,-0.3
98.8536,100.0,961.6,-0.3
99.0758,100.0,961.6,-0.3
98.40981,100.0,961.6,-0.3
100.0805,100.0,961.6,-0.3
99.10059,100.0,961.6,-0.3
98.7014,100.0,961.6,-0.3
99.6291,100.0,961.6,-0.3
98.6232,100.0,961.6,-0.3
100.6954,100.0,961.6,-0.3
102.9189,100.0,961.6,-0.1
102.5499,100.0,961.6,-0.1
101.7137,100.0,961.6,-0.1
100.1256,100.0,961.6,-0.1
99.6058,100.0,961.6,-0.1
99.849,100.0,961.6,-0.1
98.4353,100.0,961.6,-0.1
98.7197,100.0,961.6,-0.1
98.9081,100.0,961.6,-0.1
99.1699,100.0,961.6,-0.1
98.4381,100.0,961.8,0.2
97.8209,100.0,961.8,0.2
97.0779,100.0,961.8,0.2
96.3717,100.0,961.8,0.2
95.98779,100.0,961.8,0.2
94.5184,100.0,961.8,0.2
93.5397,100.0,961.8,0.2
93.4928,100.0,961.8,0.2
93.0979,100.0,961.8,0.2
93.5863,100.0,961.8,0.2
93.0086,100.0,961.8,0.1
93.57819,100.0,961.8,0.1
94.5848,100.0,961.8,0.1
95.9727,100.0,961.8,0.1
96.7351,100.0,961.8,0.1
97.033,100.0,961.8,0.1
96.4071,100.0,961.8,0.1
95.22009,100.0,961.8,0.1
94.4766,100.0,961.8,0.1
94.1912,100.0,961.8,0.1
94.8107,100.0,961.7,0.2
94.2667,100.0,961.7,0.2
96.2706,100.0,961.7,0.2
97.14429,100.0,961.7,0.2
97.7782,100.0,961.7,0.2
98.1051,100.0,961.7,0.2
97.4163,100.0,961.7,0.2
98.4947,100.0,961.7,0.2
97.8614,100.0,961.7,0.2
99.5377,100.0,961.7,0.2
98.3792,100.0,961.7,0.2
97.2439,100.0,961.7,0.2
97.2672,100.0,961.7,0.2
98.2363,100.0,961.7,0.2
99.8772,100.0,961.7,0.2
101.6505,100.0,961.7,0.2
101.4768,100.0,961.7,0.2
100.6445,100.0,961.7,0.2
100.2834,100.0,961.7,0.2
99.6593,100.0,961.7,0.2
98.8169,100.0,961.6,0.2
97.4205,100.0,961.6,0.2
96.0873,100.0,961.6,0.2
96.5235,100.0,961.6,0.2
96.56921,100.0,961.6,0.2
97.7912,100.0,961.6,0.2
97.3533,100.0,961.6,0.2
95.3718,100.0,961.6,0.2
95.4795,100.0,961.6,0.2
95.1793,100.0,961.6,0.2
97.80611,100.0,961.8,0.2
98.5192,100.0,961.8,0.2
96.6175,100.0,961.8,0.2
97.121,100.0,961.8,0.2
97.2246,100.0,961.8,0.2
96.0495,100.0,961.8,0.2
94.19749,100.0,961.8,0.2
93.8906,100.0,961.8,0.2
94.2253,100.0,961.8,0.2
94.3848,100.0,961.8,0.2
96.2917,100.0,961.9,0.5
95.8616,100.0,961.9,0.5
96.0773,100.0,961.9,0.5
96.2979,100.0,961.9,0.5
96.6198,100.0,961.9,0.5
97.5489,100.0,961.9,0.5
97.687,100.0,961.9,0.5
99.289,100.0,961.9,0.5
99.5654,100.0,961.9,0.5
98.7514,100.0,961.9,0.5
97.7005,100.0,962.0,1.0
97.64529,100.0,962.0,1.0
94.0422,100.0,962.0,1.0
95.3601,100.0,962.0,1.0
97.7545,100.0,962.0,1.0
97.4201,100.0,962.0,1.0
97.33829,100.0,962.0,1.0
94.9017,100.0,962.0,1.0
96.9858,100.0,962.0,1.0
97.1519,100.0,962.0,1.0
97.32671,100.0,962.0,1.4
96.4684,100.0,962.0,1.4
96.882,100.0,962.0,1.4
97.4148,100.0,962.0,1.4
98.7447,100.0,962.0,1.4
97.3092,100.0,962.0,1.4
96.6418,100.0,962.0,1.4
98.6645,100.0,962.0,1.4
97.3591,100.0,962.0,1.4
96.785,100.0,962.0,1.4
97.7071,100.0,961.9,1.9
97.4535,100.0,961.9,1.9
98.4112,100.0,961.9,1.9
100.5466,100.0,961.9,1.9
101.2974,100.0,961.9,1.9
101.0383,100.0,961.9,1.9
100.77,100.0,961.9,1.9
100.0552,100.0,961.9,1.9
98.4511,100.0,961.9,1.9
97.7021,100.0,961.9,1.9
97.86,98.0,962.0,2.5
97.7898,98.0,962.0,2.5
100.8134,98.0,962.0,2.5
100.1466,98.0,962.0,2.5
100.4345,98.0,962.0,2.5
99.6496,98.0,962.0,2.5
99.0892,98.0,962.0,2.5
98.2303,98.0,962.0,2.5
98.6594,98.0,962.0,2.5
96.658,98.0,962.0,2.5
96.5634,94.0,962.0,2.6
97.66911,94.0,962.0,2.6
97.8915,94.0,962.0,2.6
97.2511,94.0,962.0,2.6
98.3074,94.0,962.0,2.6
98.7336,94.0,962.0,2.6
99.0042,94.0,962.0,2.6
98.4564,94.0,962.0,2.6
96.4937,94.0,962.0,2.6
95.3044,94.0,962.0,2.6
97.2817,92.0,961.9,3.4
95.6955,92.0,961.9,3.4
94.2602,92.0,961.9,3.4
94.0726,92.0,961.9,3.4
92.5567,92.0,961.9,3.4
93.5387,92.0,961.9,3.4
94.8554,92.0,961.9,3.4
96.3256,92.0,961.9,3.4
96.4743,92.0,961.9,3.4
96.4952,92.0,961.9,3.4
99.13689,89.0,961.8,3.5
99.23029,89.0,961.8,3.5
98.4837,89.0,961.8,3.5
97.5265,89.0,961.8,3.5
96.3332,89.0,961.8,3.5
95.7747,89.0,961.8,3.5
95.39201,89.0,961.8,3.5
96.98151,89.0,961.8,3.5
97.1581,89.0,961.8,3.5
96.3129,89.0,961.8,3.5
95.4539,86.0,961.8,4.0
95.331,86.0,961.8,4.0
96.5842,86.0,961.8,4.0
95.4573,86.0,961.8,4.0
95.3687,86.0,961.8,4.0
93.9571,86.0,961.8,4.0
93.48669,86.0,961.8,4.0
96.0362,86.0,961.8,4.0
95.16199,86.0,961.8,4.0
95.541,86.0,961.8,4.0
95.1723,83.0,961.7,4.3
93.8406,83.0,961.7,4.3
93.7545,83.0,961.7,4.3
93.0563,83.0,961.7,4.3
92.81931,83.0,961.7,4.3
92.3469,83.0,961.7,4.3
91.73759,83.0,961.7,4.3
90.75,83.0,961.7,4.3
93.2044,83.0,961.7,4.3
93.7363,83.0,961.7,4.3
94.6386,78.0,961.6,4.7
94.4191,78.0,961.6,4.7
92.6173,78.0,961.6,4.7
90.1803,78.0,961.6,4.7
92.188,78.0,961.6,4.7
93.6245,78.0,961.6,4.7
94.50169,78.0,961.6,4.7
94.16759,78.0,961.6,4.7
94.9188,78.0,961.6,4.7
94.9733,78.0,961.6,4.7
93.5553,75.0,961.6,5.2
91.2278,75.0,961.6,5.2
92.12099,75.0,961.6,5.2
92.8943,75.0,961.6,5.2
94.3163,75.0,961.6,5.2
94.6634,75.0,961.6,5.2
93.7968,75.0,961.6,5.2
93.3357,75.0,961.6,5.2
94.2002,75.0,961.6,5.2
94.9206,75.0,961.6,5.2
93.793,75.0,961.6,5.4
95.8431,75.0,961.6,5.4
95.4566,75.0,961.6,5.4
95.4775,75.0,961.6,5.4
94.2678,75.0,961.6,5.4
95.0024,75.0,961.6,5.4
93.0584,75.0,961.6,5.4
93.0496,75.0,961.6,5.4
92.7654,75.0,961.6,5.4
92.4097,75.0,961.6,5.4
92.7816,73.0,961.5,5.4
92.2617,73.0,961.5,5.4
93.6402,73.0,961.5,5.4
92.6354,73.0,961.5,5.4
92.9146,73.0,961.5,5.4
92.0687,73.0,961.5,5.4
91.33459,73.0,961.5,5.4
92.1349,73.0,961.5,5.4
91.8064,73.0,961.5,5.4
91.9588,73.0,961.5,5.4
93.6174,70.0,961.6,6.1
94.2784,70.0,961.6,6.1
94.2272,70.0,961.6,6.1
92.2969,70.0,961.6,6.1
94.2255,70.0,961.6,6.1
93.1506,70.0,961.6,6.1
96.8035,70.0,961.6,6.1
95.2533,70.0,961.6,6.1
95.4754,70.0,961.6,6.1
94.3381,70.0,961.6,6.1
93.4225,68.0,961.5,6.2
94.9507,68.0,961.5,6.2
94.8378,68.0,961.5,6.2
93.5358,68.0,961.5,6.2
93.7233,68.0,961.5,6.2
94.3661,68.0,961.5,6.2
92.2511,68.0,961.5,6.2
90.4062,68.0,961.5,6.2
92.7464,68.0,961.5,6.2
91.5818,68.0,961.5,6.2
91.49319,66.0,961.5,6.3
92.8113,66.0,961.5,6.3
94.2178,66.0,961.5,6.3
96.1324,66.0,961.5,6.3
98.5054,66.0,961.5,6.3
98.8398,66.0,961.5,6.3
98.6681,66.0,961.5,6.3
96.6405,66.0,961.5,6.3
97.5978,66.0,961.5,6.3
97.4764,66.0,961.5,6.3
95.8347,66.0,961.5,6.8
93.9838,66.0,961.5,6.8
93.9489,66.0,961.5,6.8
94.5691,66.0,961.5,6.8
94.3527,66.0,961.5,6.8
94.6775,66.0,961.5,6.8
95.50491,66.0,961.5,6.8
96.3266,66.0,961.5,6.8
95.5579,66.0,961.5,6.8
95.0214,66.0,961.5,6.8
95.3336,65.0,961.6,6.8
95.1297,65.0,961.6,6.8
94.2151,65.0,961.6,6.8
93.6488,65.0,961.6,6.8
93.69009,65.0,961.6,6.8
94.11449,65.0,961.6,6.8
96.1988,65.0,961.6,6.8
95.829,65.0,961.6,6.8
95.2597,65.0,961.6,6.8
93.73,65.0,961.6,6.8
94.2138,63.0,961.5,6.5
95.31001,63.0,961.5,6.5
95.2664,63.0,961.5,6.5
92.52409,63.0,961.5,6.5
91.946,63.0,961.5,6.5
93.0633,63.0,961.5,6.5
94.5805,63.0,961.5,6.5
96.4798,63.0,961.5,6.5
96.2911,63.0,961.5,6.5
97.1226,63.0,961.5,6.5
96.4873,64.0,961.4,6.5
96.6827,64.0,961.4,6.5
95.8541,64.0,961.4,6.5
94.8083,64.0,961.4,6.5
95.4625,64.0,961.4,6.5
95.7004,64.0,961.4,6.5
95.6866,64.0,961.4,6.5
94.663,64.0,961.4,6.5
92.6861,64.0,961.4,6.5
93.4982,64.0,961.4,6.5
91.7519,64.0,961.3,6.7
90.4323,64.0,961.3,6.7
93.1895,64.0,961.3,6.7
93.6119,64.0,961.3,6.7
93.5845,64.0,961.3,6.7
94.3116,64.0,961.3,6.7
94.3907,64.0,961.3,6.7
94.1624,64.0,961.3,6.7
94.6726,64.0,961.3,6.7
95.184,64.0,961.3,6.7
97.366,61.0,961.2,6.8
98.2861,61.0,961.2,6.8
97.7207,61.0,961.2,6.8
97.4763,61.0,961.2,6.8
96.6357,61.0,961.2,6.8
96.0719,61.0,961.2,6.8
94.1568,61.0,961.2,6.8
94.4837,61.0,961.2,6.8
94.846,61.0,961.2,6.8
95.3166,61.0,961.2,6.8
96.4374,60.0,961.1,6.3
95.8039,60.0,961.1,6.3
96.0438,60.0,961.1,6.3
95.032,60.0,961.1,6.3
94.9412,60.0,961.1,6.3
94.3577,60.0,961.1,6.3
94.9194,60.0,961.1,6.3
93.9356,60.0,961.1,6.3
93.365,60.0,961.1,6.3
92.6715,60.0,961.1,6.3
92.40359,60.0,961.1,6.5
93.1631,60.0,961.1,6.5
92.9291,60.0,961.1,6.5
94.5255,60.0,961.1,6.5
95.9917,60.0,961.1,6.5
97.2614,60.0,961.1,6.5
97.1689,60.0,961.1,6.5
97.80109,60.0,961.1,6.5
98.24641,60.0,961.1,6.5
97.93909,60.0,961.1,6.5
99.7693,62.0,961.0,6.7
98.88371,62.0,961.0,6.7
99.017,62.0,961.0,6.7
96.6764,62.0,961.0,6.7
94.9153,62.0,961.0,6.7
93.8453,62.0,961.0,6.7
94.90829,62.0,961.0,6.7
95.3941,62.0,961.0,6.7
94.4786,62.0,961.0,6.7
94.08559,62.0,961.0,6.7
97.3107,61.0,960.9,6.3
98.466,61.0,960.9,6.3
97.599,61.0,960.9,6.3
97.6667,61.0,960.9,6.3
95.0901,61.0,960.9,6.3
94.984,61.0,960.9,6.3
93.6628,61.0,960.9,6.3
94.9091,61.0,960.9,6.3
95.5168,61.0,960.9,6.3
96.1883,61.0,960.9,6.3
96.8745,61.0,960.9,6.5
96.1519,61.0,960.9,6.5
95.8448,61.0,960.9,6.5
95.4991,61.0,960.9,6.5
94.0032,61.0,960.9,6.5
94.5812,61.0,960.9,6.5
97.0216,61.0,960.9,6.5
95.7429,61.0,960.9,6.5
96.6272,61.0,960.9,6.5
95.76,61.0,960.9,6.5
94.54041,60.0,961.0,6.4
95.3699,60.0,961.0,6.4
96.2741,60.0,961.0,6.4
97.1857,60.0,961.0,6.4
97.45,60.0,961.0,6.4
99.53899,60.0,961.0,6.4
99.20831,60.0,961.0,6.4
98.5844,60.0,961.0,6.4
98.4157,60.0,961.0,6.4
100.6351,60.0,961.0,6.4
102.134,61.0,960.8,6.5
101.9085,61.0,960.8,6.5
100.9171,61.0,960.8,6.5
100.0192,61.0,960.8,6.5
99.9501,61.0,960.8,6.5
97.9034,61.0,960.8,6.5
98.8302,61.0,960.8,6.5
98.124,61.0,960.8,6.5
99.4144,61.0,960.8,6.5
97.7831,61.0,960.8,6.5
98.1099,63.0,960.7,6.6
99.0795,63.0,960.7,6.6
100.5179,63.0,960.7,6.6
99.1619,63.0,960.7,6.6
97.9381,63.0,960.7,6.6
98.61771,63.0,960.7,6.6
99.0156,63.0,960.7,6.6
98.9248,63.0,960.7,6.6
97.99409,63.0,960.7,6.6
96.7208,63.0,960.7,6.6
96.538,61.0,960.6,6.5
94.6351,61.0,960.6,6.5
95.9183,61.0,960.6,6.5
95.4634,61.0,960.6,6.5
94.17519,61.0,960.6,6.5
95.7548,61.0,960.6,6.5
96.1207,61.0,960.6,6.5
95.33801,61.0,960.6,6.5
96.4151,61.0,960.6,6.5
96.2026,61.0,960.6,6.5
96.946,61.0,960.5,6.3
97.5,61.0,960.5,6.3
97.1763,61.0,960.5,6.3
97.5136,61.0,960.5,6.3
97.8528,61.0,960.5,6.3
97.5231,61.0,960.5,6.3
95.4292,61.0,960.5,6.3
98.7139,61.0,960.5,6.3
98.6563,61.0,960.5,6.3
95.7956,61.0,960.5,6.3
95.829,59.0,960.4,6.7
96.675,59.0,960.4,6.7
97.2108,59.0,960.4,6.7
98.7097,59.0,960.4,6.7
99.0306,59.0,960.4,6.7
97.7199,59.0,960.4,6.7
97.83829,59.0,960.4,6.7
98.5777,59.0,960.4,6.7
97.3333,59.0,960.4,6.7
97.2106,59.0,960.4,6.7
98.0843,63.0,960.5,6.5
98.5407,63.0,960.5,6.5
97.9566,63.0,960.5,6.5
96.4012,63.0,960.5,6.5
97.2396,63.0,960.5,6.5
97.41199,63.0,960.5,6.5
97.0586,63.0,960.5,6.5
98.0334,63.0,960.5,6.5
97.7589,63.0,960.5,6.5
95.8063,63.0,960.5,6.5
97.3632,62.0,960.5,6.5
94.9916,62.0,960.5,6.5
95.6034,62.0,960.5,6.5
1410.365,62.0,960.5,6.5
1466.748,62.0,960.5,6.5
1492.873,62.0,960.5,6.5
1498.628,62.0,960.5,6.5
1498.382,62.0,960.5,6.5
1534.297,62.0,960.5,6.5
181.4166,62.0,960.5,6.5
119.8426,61.0,960.5,6.5
108.6738,61.0,960.5,6.5
100.8967,61.0,960.5,6.5
99.6679,61.0,960.5,6.5
