T1,T2,T3,T4
97.1141,60.0,958.6,18.2
96.1264,60.0,958.5,18.1
93.9032,60.0,958.5,18.1
96.5558,60.0,958.5,18.1
96.458,60.0,958.5,18.1
96.4199,60.0,958.5,18.1
97.1427,60.0,958.5,18.1
97.2043,60.0,958.5,18.1
99.4654,60.0,958.5,18.1
101.1603,60.0,958.5,18.1
98.13,60.0,958.5,18.1
97.1256,60.0,958.4,18.1
98.5485,60.0,958.4,18.1
98.8588,60.0,958.4,18.1
97.6591,60.0,958.4,18.1
99.0891,60.0,958.4,18.1
100.6632,60.0,958.4,18.1
98.912,60.0,958.4,18.1
100.6165,60.0,958.4,18.1
99.8888,60.0,958.4,18.1
98.0668,60.0,958.4,18.1
97.9725,60.0,958.3,18.5
97.6913,60.0,958.3,18.5
99.3846,60.0,958.3,18.5
98.2301,60.0,958.3,18.5
96.7222,60.0,958.3,18.5
96.961,60.0,958.3,18.5
96.1981,60.0,958.3,18.5
96.496,60.0,958.3,18.5
98.3468,60.0,958.3,18.5
95.8696,60.0,958.3,18.5
97.2635,59.0,958.3,18.7
97.5777,59.0,958.3,18.7
97.8506,59.0,958.3,18.7
99.0732,59.0,958.3,18.7
97.2181,59.0,958.3,18.7
98.0162,59.0,958.3,18.7
98.3768,59.0,958.3,18.7
99.9872,59.0,958.3,18.7
100.3438,59.0,958.3,18.7
99.2073,59.0,958.3,18.7
102.8241,57.0,958.2,18.6
102.7749,57.0,958.2,18.6
103.2586,57.0,958.2,18.6
103.4888,57.0,958.2,18.6
102.4685,57.0,958.2,18.6
102.3917,57.0,958.2,18.6
103.1001,57.0,958.2,18.6
101.5446,57.0,958.2,18.6
101.9516,57.0,958.2,18.6
102.2469,57.0,958.2,18.6
101.6662,57.0,958.1,18.9
100.3076,57.0,958.1,18.9
100.9654,57.0,958.1,18.9
100.1935,57.0,958.1,18.9
100.6118,57.0,958.1,18.9
100.3324,57.0,958.1,18.9
99.3303,57.0,958.1,18.9
97.4147,57.0,958.1,18.9
98.5365,57.0,958.1,18.9
99.0886,57.0,958.1,18.9
98.27821,54.0,958.0,19.2
99.2059,54.0,958.0,19.2
99.5952,54.0,958.0,19.2
99.4134,54.0,958.0,19.2
100.1894,54.0,958.0,19.2
99.5218,54.0,958.0,19.2
98.9127,54.0,958.0,19.2
98.0468,54.0,958.0,19.2
97.31,54.0,958.0,19.2
96.1043,54.0,958.0,19.2
94.0048,56.0,958.0,18.8
93.0148,56.0,958.0,18.8
94.1167,56.0,958.0,18.8
94.66219,56.0,958.0,18.8
95.9936,56.0,958.0,18.8
98.9856,56.0,958.0,18.8
97.9246,56.0,958.0,18.8
97.76511,56.0,958.0,18.8
96.8723,56.0,958.0,18.8
97.1368,56.0,958.0,18.8
94.7996,57.0,957.9,18.9
93.9001,57.0,957.9,18.9
94.0822,57.0,957.9,18.9
94.72321,57.0,957.9,18.9
94.1706,57.0,957.9,18.9
92.2053,57.0,957.9,18.9
91.7689,57.0,957.9,18.9
92.9319,57.0,957.9,18.9
93.883,57.0,957.9,18.9
97.1533,57.0,957.9,18.9
98.1223,57.0,957.9,19.3
97.1452,57.0,957.9,19.3
95.0537,57.0,957.9,19.3
94.4249,57.0,957.9,19.3
95.3615,57.0,957.9,19.3
95.9735,57.0,957.9,19.3
96.4708,57.0,957.9,19.3
96.8433,57.0,957.9,19.3
96.0421,57.0,957.9,19.3
95.7366,57.0,957.9,19.3
95.672,57.0,957.8,19.0
96.6215,57.0,957.8,19.0
95.5197,57.0,957.8,19.0
95.4171,57.0,957.8,19.0
94.1305,57.0,957.8,19.0
95.168,57.0,957.8,19.0
94.5603,57.0,957.8,19.0
95.2624,57.0,957.8,19.0
95.1668,57.0,957.8,19.0
94.8829,57.0,957.8,19.0
95.1293,58.0,957.7,18.9
95.9463,58.0,957.7,18.9
97.09859,58.0,957.7,18.9
97.7921,58.0,957.7,18.9
98.2309,58.0,957.7,18.9
98.1758,58.0,957.7,18.9
97.5803,58.0,957.7,18.9
98.9267,58.0,957.7,18.9
97.9444,58.0,957.7,18.9
99.3589,58.0,957.7,18.9
97.3571,60.0,957.6,19.2
98.5082,60.0,957.6,19.2
98.5788,60.0,957.6,19.2
97.9367,60.0,957.6,19.2
96.1652,60.0,957.6,19.2
96.7352,60.0,957.6,19.2
97.2453,60.0,957.6,19.2
97.7922,60.0,957.6,19.2
97.7682,60.0,957.6,19.2
96.3291,60.0,957.6,19.2
96.32,59.0,957.5,19.1
97.3094,59.0,957.5,19.1
97.4478,59.0,957.5,19.1
96.833,59.0,957.5,19.1
96.6131,59.0,957.5,19.1
97.0313,59.0,957.5,19.1
97.3221,59.0,957.5,19.1
97.53371,59.0,957.5,19.1
98.6994,59.0,957.5,19.1
98.951,59.0,957.5,19.1
100.0251,59.0,957.4,19.7
102.5527,59.0,957.4,19.7
102.6692,59.0,957.4,19.7
104.1738,59.0,957.4,19.7
103.7746,59.0,957.4,19.7
101.3573,59.0,957.4,19.7
100.5368,59.0,957.4,19.7
100.4514,59.0,957.4,19.7
99.619,59.0,957.4,19.7
99.4279,59.0,957.4,19.7
99.1603,59.0,957.3,19.5
97.653,59.0,957.3,19.5
99.7629,59.0,957.3,19.5
100.2482,59.0,957.3,19.5
99.7179,59.0,957.3,19.5
100.0806,59.0,957.3,19.5
99.1157,59.0,957.3,19.5
98.74741,59.0,957.3,19.5
100.1421,59.0,957.3,19.5
97.8308,59.0,957.3,19.5
96.2088,58.0,957.2,19.9
96.3013,58.0,957.2,19.9
97.4744,58.0,957.2,19.9
97.8487,58.0,957.2,19.9
97.8517,58.0,957.2,19.9
97.8567,58.0,957.2,19.9
97.1197,58.0,957.2,19.9
97.6899,58.0,957.2,19.9
98.2244,58.0,957.2,19.9
98.0846,58.0,957.2,19.9
99.6637,59.0,957.1,19.5
99.3811,59.0,957.1,19.5
99.5034,59.0,957.1,19.5
99.2402,59.0,957.1,19.5
98.8606,59.0,957.1,19.5
99.2041,59.0,957.1,19.5
99.2233,59.0,957.1,19.5
97.0461,59.0,957.1,19.5
95.8084,59.0,957.1,19.5
94.9845,59.0,957.1,19.5
93.1125,60.0,956.9,19.1
93.70219,60.0,956.9,19.1
93.4982,60.0,956.9,19.1
92.1269,60.0,956.9,19.1
93.7343,60.0,956.9,19.1
94.86,60.0,956.9,19.1
96.8403,60.0,956.9,19.1
97.3345,60.0,956.9,19.1
97.36079,60.0,956.9,19.1
97.1768,60.0,956.9,19.1
97.2327,58.0,956.7,19.7
98.6386,58.0,956.7,19.7
100.4594,58.0,956.7,19.7
98.6941,58.0,956.7,19.7
98.8189,58.0,956.7,19.7
97.9389,58.0,956.7,19.7
100.9171,58.0,956.7,19.7
101.3116,58.0,956.7,19.7
100.1714,58.0,956.7,19.7
100.3436,58.0,956.7,19.7
98.1613,57.0,956.6,19.8
96.7699,57.0,956.6,19.8
98.83739,57.0,956.6,19.8
99.5378,57.0,956.6,19.8
98.8572,57.0,956.6,19.8
97.7565,57.0,956.6,19.8
98.412,57.0,956.6,19.8
99.9687,57.0,956.6,19.8
102.1929,57.0,956.6,19.8
101.8253,57.0,956.6,19.8
100.0742,58.0,956.6,19.8
101.3807,58.0,956.6,19.8
98.922,58.0,956.6,19.8
97.5717,58.0,956.6,19.8
95.4586,58.0,956.6,19.8
93.8864,58.0,956.6,19.8
91.6578,58.0,956.6,19.8
92.0485,58.0,956.6,19.8
93.1465,58.0,956.6,19.8
92.7687,58.0,956.6,19.8
93.8787,58.0,956.4,20.2
93.8513,58.0,956.4,20.2
95.6031,58.0,956.4,20.2
96.6413,58.0,956.4,20.2
95.5135,58.0,956.4,20.2
96.5761,58.0,956.4,20.2
97.0338,58.0,956.4,20.2
98.4761,58.0,956.4,20.2
98.8246,58.0,956.4,20.2
99.0401,58.0,956.4,20.2
99.3796,58.0,956.1,19.8
100.8258,58.0,956.1,19.8
100.8673,58.0,956.1,19.8
100.0912,58.0,956.1,19.8
100.4537,58.0,956.1,19.8
98.3748,58.0,956.1,19.8
97.7008,58.0,956.1,19.8
98.6613,58.0,956.1,19.8
99.23569,58.0,956.1,19.8
99.8011,58.0,956.1,19.8
100.6153,59.0,955.9,20.2
101.9271,59.0,955.9,20.2
101.5981,59.0,955.9,20.2
100.773,59.0,955.9,20.2
99.9838,59.0,955.9,20.2
101.8599,59.0,955.9,20.2
101.6957,59.0,955.9,20.2
100.8212,59.0,955.9,20.2
99.0705,59.0,955.9,20.2
98.9649,59.0,955.9,20.2
100.488,59.0,955.6,20.4
99.9281,59.0,955.6,20.4
99.3646,59.0,955.6,20.4
99.8557,59.0,955.6,20.4
100.3719,59.0,955.6,20.4
98.7288,59.0,955.6,20.4
101.4859,59.0,955.6,20.4
100.0298,59.0,955.6,20.4
101.1024,59.0,955.6,20.4
101.3788,59.0,955.6,20.4
102.3365,57.0,955.6,20.8
101.7925,57.0,955.6,20.8
100.6881,57.0,955.6,20.8
97.5745,57.0,955.6,20.8
97.8588,57.0,955.6,20.8
98.19521,57.0,955.6,20.8
97.5,57.0,955.6,20.8
98.4357,57.0,955.6,20.8
97.0057,57.0,955.6,20.8
97.3295,57.0,955.6,20.8
96.9482,55.0,955.4,20.7
96.5659,55.0,955.4,20.7
95.765,55.0,955.4,20.7
96.8141,55.0,955.4,20.7
97.67519,55.0,955.4,20.7
99.6207,55.0,955.4,20.7
98.7703,55.0,955.4,20.7
97.0281,55.0,955.4,20.7
97.7567,55.0,955.4,20.7
98.9427,55.0,955.4,20.7
99.3446,51.0,955.2,21.1
99.6214,51.0,955.2,21.1
98.8402,51.0,955.2,21.1
99.0095,51.0,955.2,21.1
99.5,51.0,955.2,21.1
100.1017,51.0,955.2,21.1
97.5879,51.0,955.2,21.1
94.8966,51.0,955.2,21.1
95.3671,51.0,955.2,21.1
96.5716,51.0,955.2,21.1
95.0588,49.0,955.0,20.9
95.6467,49.0,955.0,20.9
95.6068,49.0,955.0,20.9
96.1481,49.0,955.0,20.9
96.8124,49.0,955.0,20.9
97.4072,49.0,955.0,20.9
97.6918,49.0,955.0,20.9
96.4018,49.0,955.0,20.9
98.1625,49.0,955.0,20.9
99.0149,49.0,955.0,20.9
98.2808,47.0,954.9,21.2
97.5774,47.0,954.9,21.2
96.7833,47.0,954.9,21.2
99.0733,47.0,954.9,21.2
99.8381,47.0,954.9,21.2
99.2927,47.0,954.9,21.2
98.5273,47.0,954.9,21.2
99.6758,47.0,954.9,21.2
100.3987,47.0,954.9,21.2
100.4157,47.0,954.9,21.2
100.9449,48.0,954.9,21.1
101.0604,48.0,954.9,21.1
100.5201,48.0,954.9,21.1
101.119,48.0,954.9,21.1
100.6103,48.0,954.9,21.1
99.8311,48.0,954.9,21.1
100.2307,48.0,954.9,21.1
100.7131,48.0,954.9,21.1
99.3268,48.0,954.9,21.1
100.7312,48.0,954.9,21.1
100.3475,48.0,954.7,20.9
100.1542,48.0,954.7,20.9
100.6843,48.0,954.7,20.9
99.83611,48.0,954.7,20.9
99.5007,48.0,954.7,20.9
102.1512,48.0,954.7,20.9
101.3103,48.0,954.7,20.9
101.681,48.0,954.7,20.9
100.8191,48.0,954.7,20.9
100.7381,48.0,954.7,20.9
103.0103,48.0,954.5,21.0
102.3533,48.0,954.5,21.0
101.1473,48.0,954.5,21.0
99.49509,48.0,954.5,21.0
100.3956,48.0,954.5,21.0
99.5877,48.0,954.5,21.0
100.6661,48.0,954.5,21.0
102.3468,48.0,954.5,21.0
100.2186,48.0,954.5,21.0
99.5066,48.0,954.5,21.0
98.9115,49.0,954.3,21.0
99.9666,49.0,954.3,21.0
98.9099,49.0,954.3,21.0
98.2047,49.0,954.3,21.0
99.4558,49.0,954.3,21.0
97.5179,49.0,954.3,21.0
97.507,49.0,954.3,21.0
97.5738,49.0,954.3,21.0
96.8699,49.0,954.3,21.0
96.72211,49.0,954.3,21.0
96.6009,50.0,954.1,20.8
96.54379,50.0,954.1,20.8
97.8191,50.0,954.1,20.8
100.8345,50.0,954.1,20.8
99.5093,50.0,954.1,20.8
98.1212,50.0,954.1,20.8
98.0361,50.0,954.1,20.8
97.9239,50.0,954.1,20.8
98.47,50.0,954.1,20.8
97.6544,50.0,954.1,20.8
95.7085,52.0,953.9,20.9
94.8164,52.0,953.9,20.9
94.3392,52.0,953.9,20.9
96.8879,52.0,953.9,20.9
98.0034,52.0,953.9,20.9
99.385,52.0,953.9,20.9
99.0466,52.0,953.9,20.9
98.478,52.0,953.9,20.9
97.4273,52.0,953.9,20.9
95.71471,52.0,953.9,20.9
94.9347,52.0,953.8,20.7
98.0505,52.0,953.8,20.7
99.3932,52.0,953.8,20.7
102.5647,52.0,953.8,20.7
100.9811,52.0,953.8,20.7
100.7987,52.0,953.8,20.7
102.4482,52.0,953.8,20.7
101.2392,52.0,953.8,20.7
101.1488,52.0,953.8,20.7
100.8113,52.0,953.8,20.7
100.1314,53.0,953.7,20.7
100.7558,53.0,953.7,20.7
99.993,53.0,953.7,20.7
99.47189,53.0,953.7,20.7
101.1904,53.0,953.7,20.7
101.6289,53.0,953.7,20.7
101.9225,53.0,953.7,20.7
101.2355,53.0,953.7,20.7
100.9801,53.0,953.7,20.7
100.4588,53.0,953.7,20.7
100.4022,53.0,953.7,20.7
98.6944,53.0,953.7,20.7
98.6992,53.0,953.7,20.7
100.6644,53.0,953.7,20.7
100.1636,53.0,953.7,20.7
100.4516,53.0,953.7,20.7
99.6497,53.0,953.7,20.7
101.5202,53.0,953.7,20.7
100.3809,53.0,953.7,20.7
99.6814,53.0,953.7,20.7
101.8976,54.0,953.7,20.6
102.5463,54.0,953.7,20.6
100.7935,54.0,953.7,20.6
101.0936,54.0,953.7,20.6
101.2025,54.0,953.7,20.6
100.1808,54.0,953.7,20.6
100.541,54.0,953.7,20.6
99.6943,54.0,953.7,20.6
98.3553,54.0,953.7,20.6
97.50829,54.0,953.7,20.6
98.6223,55.0,953.7,20.6
97.9004,55.0,953.7,20.6
99.991,55.0,953.7,20.6
98.1063,55.0,953.7,20.6
96.4247,55.0,953.7,20.6
95.5628,55.0,953.7,20.6
95.5495,55.0,953.7,20.6
93.8419,55.0,953.7,20.6
93.2669,55.0,953.7,20.6
94.9217,55.0,953.7,20.6
96.94,55.0,953.7,20.6
98.2335,55.0,953.7,20.6
97.50639,55.0,953.7,20.6
97.8689,55.0,953.7,20.6
98.821,55.0,953.7,20.6
99.9789,55.0,953.7,20.6
100.9216,55.0,953.7,20.6
99.903,55.0,953.7,20.6
100.9852,55.0,953.7,20.6
99.9819,55.0,953.7,20.6
100.4591,52.0,953.6,20.6
100.4678,52.0,953.6,20.6
98.1927,52.0,953.6,20.6
98.5514,52.0,953.6,20.6
99.5757,52.0,953.6,20.6
99.9613,52.0,953.6,20.6
99.8415,52.0,953.6,20.6
98.5808,52.0,953.6,20.6
99.0981,52.0,953.6,20.6
97.2175,52.0,953.6,20.6
97.6437,51.0,953.5,20.5
98.9049,51.0,953.5,20.5
99.6952,51.0,953.5,20.5
98.5233,51.0,953.5,20.5
99.2069,51.0,953.5,20.5
99.048,51.0,953.5,20.5
98.1597,51.0,953.5,20.5
99.0333,51.0,953.5,20.5
99.2165,51.0,953.5,20.5
99.4337,51.0,953.5,20.5
98.7696,51.0,953.4,20.2
99.8681,51.0,953.4,20.2
100.3831,51.0,953.4,20.2
99.6916,51.0,953.4,20.2
99.9024,51.0,953.4,20.2
99.2179,51.0,953.4,20.2
99.8977,51.0,953.4,20.2
99.1145,51.0,953.4,20.2
99.9777,51.0,953.4,20.2
98.4229,51.0,953.4,20.2
97.4402,50.0,953.4,20.1
97.31371,50.0,953.4,20.1
97.6053,50.0,953.4,20.1
100.7122,50.0,953.4,20.1
101.7079,50.0,953.4,20.1
102.1916,50.0,953.4,20.1
102.9373,50.0,953.4,20.1
101.8557,50.0,953.4,20.1
102.7577,50.0,953.4,20.1
104.6028,50.0,953.4,20.1
102.6861,60.0,953.5,18.2
102.302,60.0,953.5,18.2
101.861,60.0,953.5,18.2
100.9005,60.0,953.5,18.2
101.3517,60.0,953.5,18.2
101.0786,60.0,953.5,18.2
101.5389,60.0,953.5,18.2
100.9836,60.0,953.5,18.2
102.1502,60.0,953.5,18.2
103.7845,60.0,953.5,18.2
102.3388,67.0,953.8,16.9
103.0479,67.0,953.8,16.9
103.0768,67.0,953.8,16.9
103.4901,67.0,953.8,16.9
106.0797,67.0,953.8,16.9
107.2074,67.0,953.8,16.9
106.2015,67.0,953.8,16.9
104.8757,67.0,953.8,16.9
104.8614,67.0,953.8,16.9
104.0653,67.0,953.8,16.9
104.7288,70.0,953.8,16.2
103.6646,70.0,953.8,16.2
105.7083,70.0,953.8,16.2
104.2242,70.0,953.8,16.2
105.6559,70.0,953.8,16.2
107.3371,70.0,953.8,16.2
104.6372,70.0,953.8,16.2
103.0099,70.0,953.8,16.2
102.0135,70.0,953.8,16.2
104.0238,70.0,953.8,16.2
105.8086,71.0,953.7,15.8
106.7725,71.0,953.7,15.8
105.6431,71.0,953.7,15.8
106.4661,71.0,953.7,15.8
106.4658,71.0,953.7,15.8
105.7212,71.0,953.7,15.8
105.7892,71.0,953.7,15.8
107.6045,71.0,953.7,15.8
108.0748,71.0,953.7,15.8
108.0559,71.0,953.7,15.8
108.39,74.0,953.8,15.2
107.4017,74.0,953.8,15.2
107.0208,74.0,953.8,15.2
106.476,74.0,953.8,15.2
104.4097,74.0,953.8,15.2
105.2067,74.0,953.8,15.2
106.2031,74.0,953.8,15.2
106.0313,74.0,953.8,15.2
105.9743,74.0,953.8,15.2
105.9934,74.0,953.8,15.2
107.1192,75.0,954.3,15.1
106.6883,75.0,954.3,15.1
105.5779,75.0,954.3,15.1
105.8853,75.0,954.3,15.1
104.4343,75.0,954.3,15.1
106.1889,75.0,954.3,15.1
106.0258,75.0,954.3,15.1
107.1466,75.0,954.3,15.1
106.1892,75.0,954.3,15.1
106.6509,75.0,954.3,15.1
105.1625,87.0,954.7,13.9
104.227,87.0,954.7,13.9
104.3059,87.0,954.7,13.9
102.9049,87.0,954.7,13.9
103.4268,87.0,954.7,13.9
102.7921,87.0,954.7,13.9
104.4169,87.0,954.7,13.9
103.6346,87.0,954.7,13.9
102.265,87.0,954.7,13.9
102.4674,87.0,954.7,13.9
103.7537,89.0,955.1,13.2
103.6759,89.0,955.1,13.2
103.5646,89.0,955.1,13.2
102.1648,89.0,955.1,13.2
100.7175,89.0,955.1,13.2
101.0606,89.0,955.1,13.2
100.0552,89.0,955.1,13.2
101.1452,89.0,955.1,13.2
101.4681,89.0,955.1,13.2
100.9609,89.0,955.1,13.2
101.7366,92.0,955.2,12.6
102.4642,92.0,955.2,12.6
100.2347,92.0,955.2,12.6
102.7703,92.0,955.2,12.6
104.5387,92.0,955.2,12.6
104.1595,92.0,955.2,12.6
105.0149,92.0,955.2,12.6
103.192,92.0,955.2,12.6
103.8193,92.0,955.2,12.6
101.8659,92.0,955.2,12.6
102.1165,95.0,955.1,12.2
103.7218,95.0,955.1,12.2
103.0782,95.0,955.1,12.2
105.292,95.0,955.1,12.2
104.1178,95.0,955.1,12.2
103.142,95.0,955.1,12.2
103.8683,95.0,955.1,12.2
104.5476,95.0,955.1,12.2
105.4087,95.0,955.1,12.2
105.4514,95.0,955.1,12.2
106.868,97.0,955.1,12.0
105.9438,97.0,955.1,12.0
104.9671,97.0,955.1,12.0
104.4143,97.0,955.1,12.0
102.7847,97.0,955.1,12.0
101.8217,97.0,955.1,12.0
101.6707,97.0,955.1,12.0
101.6245,97.0,955.1,12.0
100.4035,97.0,955.1,12.0
98.9969,97.0,955.1,12.0
98.25249,98.0,955.2,12.0
100.1078,98.0,955.2,12.0
101.4739,98.0,955.2,12.0
101.6195,98.0,955.2,12.0
101.0728,98.0,955.2,12.0
102.7807,98.0,955.2,12.0
102.3293,98.0,955.2,12.0
103.3322,98.0,955.2,12.0
102.5724,98.0,955.2,12.0
103.7473,98.0,955.2,12.0
102.4171,99.0,955.2,12.0
102.1947,99.0,955.2,12.0
102.1866,99.0,955.2,12.0
100.1993,99.0,955.2,12.0
100.1343,99.0,955.2,12.0
101.6793,99.0,955.2,12.0
101.7199,99.0,955.2,12.0
100.992,99.0,955.2,12.0
100.0602,99.0,955.2,12.0
100.8517,99.0,955.2,12.0
101.6122,100.0,955.5,12.0
102.3298,100.0,955.5,12.0
100.4898,100.0,955.5,12.0
99.9839,100.0,955.5,12.0
101.882,100.0,955.5,12.0
102.1429,100.0,955.5,12.0
100.1305,100.0,955.5,12.0
100.8556,100.0,955.5,12.0
103.0198,100.0,955.5,12.0
104.3752,100.0,955.5,12.0
102.7252,100.0,955.5,11.9
101.6402,100.0,955.5,11.9
100.496,100.0,955.5,11.9
99.8173,100.0,955.5,11.9
100.1982,100.0,955.5,11.9
98.943,100.0,955.5,11.9
101.3703,100.0,955.5,11.9
99.93121,100.0,955.5,11.9
98.1905,100.0,955.5,11.9
98.6344,100.0,955.5,11.9
99.5718,100.0,955.6,11.9
99.2288,100.0,955.6,11.9
101.4085,100.0,955.6,11.9
100.4436,100.0,955.6,11.9
101.973,100.0,955.6,11.9
101.2558,100.0,955.6,11.9
101.2274,100.0,955.6,11.9
101.5379,100.0,955.6,11.9
101.5423,100.0,955.6,11.9
101.0316,100.0,955.6,11.9
101.5864,100.0,955.5,11.8
101.7452,100.0,955.5,11.8
99.5187,100.0,955.5,11.8
101.7002,100.0,955.5,11.8
99.7781,100.0,955.5,11.8
101.5655,100.0,955.5,11.8
101.4274,100.0,955.5,11.8
102.7239,100.0,955.5,11.8
101.6935,100.0,955.5,11.8
101.4541,100.0,955.5,11.8
103.5319,100.0,955.4,11.8
103.5532,100.0,955.4,11.8
101.2886,100.0,955.4,11.8
100.9687,100.0,955.4,11.8
102.2326,100.0,955.4,11.8
102.9947,100.0,955.4,11.8
103.4068,100.0,955.4,11.8
104.6937,100.0,955.4,11.8
103.3947,100.0,955.4,11.8
104.3263,100.0,955.4,11.8
104.5695,100.0,955.1,11.9
103.3819,100.0,955.1,11.9
102.75,100.0,955.1,11.9
101.9894,100.0,955.1,11.9
101.4967,100.0,955.1,11.9
99.8815,100.0,955.1,11.9
99.5794,100.0,955.1,11.9
100.5448,100.0,955.1,11.9
100.1481,100.0,955.1,11.9
99.3985,100.0,955.1,11.9
99.3448,100.0,954.9,12.0
100.0102,100.0,954.9,12.0
100.5255,100.0,954.9,12.0
98.1817,100.0,954.9,12.0
102.2882,100.0,954.9,12.0
101.4959,100.0,954.9,12.0
101.4005,100.0,954.9,12.0
101.9507,100.0,954.9,12.0
102.642,100.0,954.9,12.0
103.034,100.0,954.9,12.0
100.6455,100.0,955.1,12.0
100.745,100.0,955.1,12.0
101.3497,100.0,955.1,12.0
100.7689,100.0,955.1,12.0
100.2419,100.0,955.1,12.0
99.8558,100.0,955.1,12.0
99.13589,100.0,955.1,12.0
99.9695,100.0,955.1,12.0
100.0171,100.0,955.1,12.0
98.5691,100.0,955.1,12.0
97.66721,100.0,955.3,12.0
95.6923,100.0,955.3,12.0
97.3167,100.0,955.3,12.0
97.05659,100.0,955.3,12.0
98.0483,100.0,955.3,12.0
98.0988,100.0,955.3,12.0
96.8365,100.0,955.3,12.0
97.3447,100.0,955.3,12.0
98.2272,100.0,955.3,12.0
97.3537,100.0,955.3,12.0
96.05869,100.0,955.3,12.1
95.8258,100.0,955.3,12.1
97.9643,100.0,955.3,12.1
95.95219,100.0,955.3,12.1
95.91759,100.0,955.3,12.1
96.826,100.0,955.3,12.1
95.6093,100.0,955.3,12.1
95.9735,100.0,955.3,12.1
96.5328,100.0,955.3,12.1
95.84061,100.0,955.3,12.1
96.9289,100.0,955.3,12.2
95.76431,100.0,955.3,12.2
96.0403,100.0,955.3,12.2
94.87611,100.0,955.3,12.2
95.9348,100.0,955.3,12.2
97.5081,100.0,955.3,12.2
97.7802,100.0,955.3,12.2
99.4642,100.0,955.3,12.2
98.89011,100.0,955.3,12.2
99.0667,100.0,955.3,12.2
99.13651,100.0,955.3,12.3
98.5261,100.0,955.3,12.3
99.1508,100.0,955.3,12.3
98.1808,100.0,955.3,12.3
98.7507,100.0,955.3,12.3
99.6729,100.0,955.3,12.3
97.6981,100.0,955.3,12.3
98.2008,100.0,955.3,12.3
99.3838,100.0,955.3,12.3
98.8797,100.0,955.3,12.3
97.809,100.0,955.4,12.4
96.9638,100.0,955.4,12.4
97.2419,100.0,955.4,12.4
96.9597,100.0,955.4,12.4
96.1386,100.0,955.4,12.4
97.4944,100.0,955.4,12.4
95.75449,100.0,955.4,12.4
96.5932,100.0,955.4,12.4
97.1692,100.0,955.4,12.4
96.1931,100.0,955.4,12.4
98.0119,100.0,955.5,12.4
98.4168,100.0,955.5,12.4
98.9023,100.0,955.5,12.4
100.1221,100.0,955.5,12.4
100.6346,100.0,955.5,12.4
100.0873,100.0,955.5,12.4
100.3994,100.0,955.5,12.4
101.18,100.0,955.5,12.4
102.2438,100.0,955.5,12.4
100.6943,100.0,955.5,12.4
100.7402,100.0,955.4,12.4
98.99509,100.0,955.4,12.4
99.7776,100.0,955.4,12.4
101.0045,100.0,955.4,12.4
99.0704,100.0,955.4,12.4
98.0134,100.0,955.4,12.4
99.0244,100.0,955.4,12.4
96.4518,100.0,955.4,12.4
96.3664,100.0,955.4,12.4
96.8717,100.0,955.4,12.4
96.942,100.0,955.5,12.4
98.0961,100.0,955.5,12.4
98.128,100.0,955.5,12.4
100.4363,100.0,955.5,12.4
98.8765,100.0,955.5,12.4
98.2167,100.0,955.5,12.4
97.977,100.0,955.5,12.4
99.3302,100.0,955.5,12.4
98.4734,100.0,955.5,12.4
98.18919,100.0,955.5,12.4
99.1604,100.0,955.6,12.5
99.0803,100.0,955.6,12.5
98.9927,100.0,955.6,12.5
98.584,100.0,955.6,12.5
96.0083,100.0,955.6,12.5
96.7344,100.0,955.6,12.5
96.7626,100.0,955.6,12.5
98.3046,100.0,955.6,12.5
98.4716,100.0,955.6,12.5
96.53429,100.0,955.6,12.5
95.7858,100.0,955.7,12.4
96.6968,100.0,955.7,12.4
97.0036,100.0,955.7,12.4
97.8027,100.0,955.7,12.4
98.0838,100.0,955.7,12.4
96.7,100.0,955.7,12.4
96.8507,100.0,955.7,12.4
95.5358,100.0,955.7,12.4
94.9815,100.0,955.7,12.4
94.244,100.0,955.7,12.4
95.4032,97.0,955.7,12.0
95.3793,97.0,955.7,12.0
95.5741,97.0,955.7,12.0
96.1573,97.0,955.7,12.0
95.5613,97.0,955.7,12.0
94.5034,97.0,955.7,12.0
96.3865,97.0,955.7,12.0
97.4466,97.0,955.7,12.0
95.6656,97.0,955.7,12.0
95.784,97.0,955.7,12.0
94.8156,98.0,955.7,11.8
96.7284,98.0,955.7,11.8
95.9854,98.0,955.7,11.8
97.0393,98.0,955.7,11.8
97.4856,98.0,955.7,11.8
97.3377,98.0,955.7,11.8
97.427,98.0,955.7,11.8
97.1548,98.0,955.7,11.8
96.8559,98.0,955.7,11.8
98.39771,98.0,955.7,11.8
97.4244,99.0,955.8,11.7
96.4484,99.0,955.8,11.7
96.4493,99.0,955.8,11.7
94.9732,99.0,955.8,11.7
94.7764,99.0,955.8,11.7
94.1806,99.0,955.8,11.7
92.7436,99.0,955.8,11.7
91.8545,99.0,955.8,11.7
92.38641,99.0,955.8,11.7
93.17191,99.0,955.8,11.7
93.5385,99.0,955.7,11.7
94.1029,99.0,955.7,11.7
92.5081,99.0,955.7,11.7
94.247,99.0,955.7,11.7
93.4686,99.0,955.7,11.7
92.0685,99.0,955.7,11.7
94.2166,99.0,955.7,11.7
93.9458,99.0,955.7,11.7
95.6886,99.0,955.7,11.7
96.2849,99.0,955.7,11.7
97.27209,99.0,955.9,11.6
95.8281,99.0,955.9,11.6
97.0106,99.0,955.9,11.6
97.0761,99.0,955.9,11.6
97.8203,99.0,955.9,11.6
